Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C]
20/04/2020,1:20,x,0.98,10.92,11.27931364
20/04/2020,1:25,x,0.98,10.9,11.42474318
20/04/2020,1:30,x,0.98,11.02,11.58560227
20/04/2020,1:35,x,0.98,11.16,11.72009773
20/04/2020,1:40,x,0.99,11.85,11.81825455
20/04/2020,1:45,x,0.99,12.54,11.91007273
20/04/2020,1:50,x,1,12.85,12.03368409
20/04/2020,1:55,x,1,12.95,12.13004773
20/04/2020,2:00,x,1,12.64,12.20459318
20/04/2020,2:05,x,0.99,12.31,12.27004773
20/04/2020,2:10,x,0.99,12.17,12.26916364
20/04/2020,2:15,x,0.99,12.28,12.20555227
20/04/2020,2:20,x,0.98,11.96,12.12378409
20/04/2020,2:25,x,0.98,11.84,12.04199091
20/04/2020,2:30,x,0.98,11.88,11.98022273
20/04/2020,2:35,x,0.98,11.84,11.94752045
20/04/2020,2:40,x,0.98,11.84,11.93845455
20/04/2020,2:45,x,0.98,11.95,11.91575227
20/04/2020,2:50,x,0.99,12.05,11.92845455
20/04/2020,2:55,x,0.98,11.96,11.96206591
20/04/2020,3:00,x,0.98,11.95,11.99749545
20/04/2020,3:05,x,0.98,12.07,12.01840455
20/04/2020,3:10,x,0.98,12.03,12.02295
20/04/2020,3:15,x,0.99,12.1,11.99385909
20/04/2020,3:20,x,0.99,12.21,11.93479318
20/04/2020,3:25,x,0.99,12.27,11.85754545
20/04/2020,3:30,x,0.98,12.07,11.76029773
20/04/2020,3:35,x,0.98,11.89,11.65305
20/04/2020,3:40,x,0.98,11.63,11.53034773
20/04/2020,3:45,x,0.98,11.4,11.37585227
20/04/2020,3:50,x,0.97,11.11,11.19772045
20/04/2020,3:55,x,0.97,10.88,10.99958864
20/04/2020,4:00,x,0.97,10.89,10.81597727
20/04/2020,4:05,x,0.97,10.68,10.65145682
20/04/2020,4:10,x,0.97,10.4,10.52148182
20/04/2020,4:15,x,0.97,10.25,10.42605227
20/04/2020,4:20,x,0.97,10.09,10.37875455
20/04/2020,4:25,x,0.97,10.05,10.363275
20/04/2020,4:30,x,0.97,10.08,10.34143182
20/04/2020,4:35,x,0.97,10.2,10.33777045
20/04/2020,4:40,x,0.97,10.35,10.33774545
20/04/2020,4:45,x,0.98,10.59,10.32499318
20/04/2020,4:50,x,0.98,10.71,10.31315
20/04/2020,4:55,x,0.98,10.65,10.31039773
20/04/2020,5:00,x,0.98,10.64,10.29219091
20/04/2020,5:05,x,0.98,10.4,10.25852955
20/04/2020,5:10,x,0.98,10.11,10.21842955
20/04/2020,5:15,x,0.98,9.96,10.16045682
20/04/2020,5:20,x,0.98,10.02,10.10861591
20/04/2020,5:25,x,0.98,9.88,10.07475909
20/04/2020,5:30,x,0.98,9.83,10.05319091
20/04/2020,5:35,x,1.01,9.91,10.06264545
20/04/2020,5:40,0,1.26,9.96,10.12475909
20/04/2020,5:45,0,2.08,10.17,10.20311818
20/04/2020,5:50,0,3.25,10.34,10.29513182
20/04/2020,5:55,0.02,4.88,10.51,10.425025
20/04/2020,6:00,0.12,7.38,10.68,10.58282045
20/04/2020,6:05,0.26,10.68,11.06,10.762625
20/04/2020,6:10,0.43,14,11.18,10.95699545
20/04/2020,6:15,0.71,18.72,11.52,11.15139545
20/04/2020,6:20,0.88,21.75,11.88,11.38744318
20/04/2020,6:25,1.22,27.68,12.3,11.62447273
20/04/2020,6:30,1.67,35.27,12.83,11.84343864
20/04/2020,6:35,2.21,45.33,13.31,12.02624318
20/04/2020,6:40,3.26,64.32,14.02,12.23305
20/04/2020,6:45,3.52,67.74,14.71,12.416475
20/04/2020,6:50,3.64,68.25,14.86,12.65681591
20/04/2020,6:55,3.89,71.43,14.85,12.92676136
20/04/2020,7:00,4.26,79.74,14.97,13.18052727
20/04/2020,7:05,4.32,82.55,15.34,13.42725227
20/04/2020,7:10,5.28,97.35,15.7,13.67552045
20/04/2020,7:15,5.51,97.25,16.6,13.87335909
20/04/2020,7:20,4.99,89.52,16.97,14.03129545
20/04/2020,7:25,4.82,85.4,17,14.19002045
20/04/2020,7:30,4.66,78.64,16.94,14.35195
20/04/2020,7:35,4.51,73.74,17.01,14.57498636
20/04/2020,7:40,3.71,63.15,16.76,14.88876591
20/04/2020,7:45,3.67,66.53,16.55,15.13869091
20/04/2020,7:50,4.78,83.94,16.94,15.32128409
20/04/2020,7:55,6.38,105.15,17.45,15.46369091
20/04/2020,8:00,6.12,102.79,18.35,15.57921364
20/04/2020,8:05,5.58,90.02,18.95,15.67556364
20/04/2020,8:10,5.76,93.28,19.24,15.82769091
20/04/2020,8:15,5.62,93.21,19.08,16.06064773
20/04/2020,8:20,6.3,103.71,19.07,16.33533864
20/04/2020,8:25,6.83,111.34,19.11,16.38779773
20/04/2020,8:30,8.02,131.2,19.65,16.66171364
20/04/2020,8:35,8.06,131.39,20.31,17.03788182
20/04/2020,8:40,9.02,144.62,21.26,17.38145909
20/04/2020,8:45,9.29,149.7,21.77,17.69080455
20/04/2020,8:50,17.81,312.53,23.73,17.87375455
20/04/2020,8:55,19.85,332.86,27.69,18.35278864
20/04/2020,9:00,15.77,276.28,28.21,18.76079318
20/04/2020,9:05,14.42,248.94,27.3,19.08625682
20/04/2020,9:10,13.75,239.29,26.5,19.38894318
20/04/2020,9:15,18.86,326.53,27.21,19.75541818
20/04/2020,9:20,16.94,280.09,29.02,20.18562955
20/04/2020,9:25,15.66,266.18,27.85,20.37515
20/04/2020,9:30,16.1,267.75,27.64,20.45114091
20/04/2020,9:35,16.22,265,27.9,20.39696591
20/04/2020,9:40,14.09,223.11,27.82,20.34097955
20/04/2020,9:45,15.78,257.9,26.96,20.71880455
20/04/2020,9:50,15.08,242.87,27.3,20.84733636
20/04/2020,9:55,11.23,181.52,26.44,20.98915682
20/04/2020,10:00,14.8,242.61,26.53,21.26072273
20/04/2020,10:05,21.35,348.23,28.88,21.47535
20/04/2020,10:10,18.22,295.4,30.51,21.33448636
20/04/2020,10:15,14.89,239.95,29.33,21.48281818
20/04/2020,10:20,17.21,279.27,29.77,21.75632045
20/04/2020,10:25,15.62,246.76,30.05,21.79907045
20/04/2020,10:30,12.54,196.24,28.37,21.95514318
20/04/2020,10:35,17.66,280.91,27.86,22.40309545
20/04/2020,10:40,17.64,273.84,29.03,22.40358182
20/04/2020,10:45,13.18,202.56,29.2,22.311625
20/04/2020,10:50,14.33,236.42,28.42,22.22805227
20/04/2020,10:55,19.46,311.09,30.13,21.97938636
20/04/2020,11:00,14.8,230.14,30.56,21.87065
20/04/2020,11:05,12.98,208.66,28.13,22.06051591
20/04/2020,11:10,13.43,217.46,27.7,22.20160909
20/04/2020,11:15,16.39,253.79,28.15,22.11964773
20/04/2020,11:20,21.67,346.59,30.06,22.06807045
20/04/2020,11:25,21.32,338.28,31.08,22.07295227
20/04/2020,11:30,19.33,300.6,30.49,22.14423864
20/04/2020,11:35,17.96,282.13,30.81,22.11004773
20/04/2020,11:40,19.75,321.89,31.58,22.17180682
20/04/2020,11:45,23.3,371.96,31.58,21.92621818
20/04/2020,11:50,27.5,444.41,33.85,21.79372273
20/04/2020,11:55,19.13,307.08,33.46,21.62138409
20/04/2020,12:00,27.01,438.7,34.08,21.56770682
20/04/2020,12:05,20.3,325.12,31.34,21.51538409
20/04/2020,12:10,23.42,385.48,29.07,21.41241818
20/04/2020,12:15,23.82,381.77,29.57,21.86573182
20/04/2020,12:20,25.36,404.67,31.01,22.03480682
20/04/2020,12:25,24.94,396.98,32.55,21.89562045
20/04/2020,12:30,25.81,416.15,33.92,23.19177955
20/04/2020,12:35,33.95,575.44,37.42,23.80175227
20/04/2020,12:40,25.96,421.18,37.92,23.80194318
20/04/2020,12:45,41.95,680.78,42.21,23.38378409
20/04/2020,12:50,49.21,885.3,47.83,23.77660682
20/04/2020,12:55,19.94,340.6,45.64,24.3907
20/04/2020,13:00,15.72,256.04,36.15,25.56661818
20/04/2020,13:05,27.66,453.04,30.93,26.10188636
20/04/2020,13:10,58.92,1012.67,42.32,26.020275
20/04/2020,13:15,58.42,1034.45,52.65,25.84126818
20/04/2020,13:20,53.71,996.07,55.78,26.17671818
20/04/2020,13:25,30.2,514.51,49.56,25.0633
20/04/2020,13:30,23.52,434.06,39.42,24.30518636
20/04/2020,13:35,34.13,656.37,43.49,25.26103182
20/04/2020,13:40,36.06,693.11,40.58,26.60565682
20/04/2020,13:45,24.3,443.12,39.36,26.72931364
20/04/2020,13:50,23.93,397.24,34.95,26.12918636
20/04/2020,13:55,34.73,668.74,39.16,24.87522727
20/04/2020,14:00,20.77,356.52,38.79,24.18656591
20/04/2020,14:05,12.48,198.82,34.73,24.32252045
20/04/2020,14:10,10.98,164.26,30.08,24.80801364
20/04/2020,14:15,13.52,211.03,27.59,24.48510909
20/04/2020,14:20,18.55,295.73,29.75,24.279375
20/04/2020,14:25,24.9,464.07,32.67,24.3817
20/04/2020,14:30,16.16,276.17,34.53,23.62409773
20/04/2020,14:35,10.68,167.64,31.47,22.90337727
20/04/2020,14:40,8.66,134.1,27.31,22.57283409
20/04/2020,14:45,8.11,127.17,25.26,22.574125
20/04/2020,14:50,8.15,123.81,25.3,22.55138409
20/04/2020,14:55,7.78,118.47,23.91,22.60825227
20/04/2020,15:00,5.44,85.29,23.68,21.96107273
20/04/2020,15:05,3.53,59.75,23.57,21.30207727
20/04/2020,15:10,2.42,42.15,22.96,20.90293864
20/04/2020,15:15,1.85,33.19,22.28,20.65809318
20/04/2020,15:20,2.11,38.05,21.58,20.43302045
20/04/2020,15:25,2.03,36.86,20.83,20.35006818
20/04/2020,15:30,1.49,29.42,20.42,20.19224318
20/04/2020,15:35,1.8,35.21,20.2,19.97829773
20/04/2020,15:40,2.23,43.29,20.26,19.78194545
20/04/2020,15:45,1.73,34.93,20.38,19.62257045
20/04/2020,15:50,1.26,26.56,20.47,19.50382727
20/04/2020,15:55,1.4,28.42,20.38,19.44222045
20/04/2020,16:00,1.49,27.51,20.33,19.39177727
20/04/2020,16:05,1.9,31.6,20.51,19.36476136
20/04/2020,16:10,1.82,28.94,20.41,19.32725
20/04/2020,16:15,1.5,24.82,19.91,19.23491364
20/04/2020,16:20,0.95,18.23,19.64,19.06634091
20/04/2020,16:25,0.89,16.87,19.52,18.89658864
20/04/2020,16:30,1.13,18.38,19.44,18.799275
20/04/2020,16:35,1.09,20.84,19.23,18.73935455
20/04/2020,16:40,0.88,18.41,18.91,18.46152727
20/04/2020,16:45,2.16,35.08,18.85,18.12684773
20/04/2020,16:50,3.49,55.23,19.25,17.71494773
20/04/2020,16:55,3.52,55.89,20.04,17.33454773
20/04/2020,17:00,2.93,45.75,20.24,16.88813864
20/04/2020,17:05,3.5,58.98,18.18,16.38400227
20/04/2020,17:10,2.1,36.51,16.55,15.92675682
20/04/2020,17:15,3.37,54.99,16.12,15.54094318
20/04/2020,17:20,3.94,65.03,16.66,15.19282273
20/04/2020,17:25,4.33,72.58,16.02,14.80952273
20/04/2020,17:30,4.58,77.04,15.23,14.41677045
20/04/2020,17:35,2.64,47.49,14.68,14.235325
20/04/2020,17:40,1.9,34.86,14.6,14.13993864
20/04/2020,17:45,2.1,36.66,14.91,14.13122727
20/04/2020,17:50,1.63,33.21,15.2,14.09582273
20/04/2020,17:55,0.48,13.76,15.04,14.11381364
20/04/2020,18:00,0,1.74,14.61,14.23207045
20/04/2020,18:05,0,1.21,14.53,14.33645227
20/04/2020,18:10,0,1.02,14.54,14.40562273
20/04/2020,18:15,0,1.01,14.51,14.44474773
20/04/2020,18:20,x,1.02,14.25,14.45433864
20/04/2020,18:25,x,1.01,14.44,14.43257727
20/04/2020,18:30,x,1.01,14.55,14.43622045
20/04/2020,18:35,x,1.01,14.43,14.44944773
20/04/2020,18:40,x,1.01,14.36,14.46583636
20/04/2020,18:45,x,1.01,14.42,14.48310909
20/04/2020,18:50,x,1.01,14.45,14.52586136
20/04/2020,18:55,x,1.01,14.63,14.54767955
20/04/2020,19:00,x,1.01,14.67,14.55131591
20/04/2020,19:05,x,1.01,14.72,14.55858864
20/04/2020,19:10,x,1.01,14.7,14.57586136
20/04/2020,19:15,x,1.01,14.72,14.58495227
20/04/2020,19:20,x,1.01,14.68,14.57131591
20/04/2020,19:25,x,1.01,14.59,14.52679545
20/04/2020,19:30,x,1.01,14.51,14.47497727
20/04/2020,19:35,x,1.01,14.55,14.39863864
20/04/2020,19:40,x,1.01,14.52,14.31320909
20/04/2020,19:45,x,1.01,14.3,14.22505227
20/04/2020,19:50,x,1,14.14,14.12416818
20/04/2020,19:55,x,1.01,14.1,13.97510227
20/04/2020,20:00,x,1,13.88,13.84512727
20/04/2020,20:05,x,1,13.76,13.74245
20/04/2020,20:10,x,1,13.75,13.66429318
20/04/2020,20:15,x,1,13.57,13.61431818
20/04/2020,20:20,x,1,12.95,13.58522727
20/04/2020,20:25,x,1,13.08,13.55434318
20/04/2020,20:30,x,0.99,13.42,13.53888864
20/04/2020,20:35,x,1,13.66,13.52979773
20/04/2020,20:40,x,1,13.75,13.52525227
20/04/2020,20:45,x,1,13.82,13.542525
20/04/2020,20:50,x,1,13.76,13.61434318
20/04/2020,20:55,x,1,13.71,13.67161591
20/04/2020,21:00,x,1,13.66,13.70704545
20/04/2020,21:05,x,1,13.7,13.71522727
20/04/2020,21:10,x,1,13.76,13.70886364
20/04/2020,21:15,x,1,13.74,13.70068182
20/04/2020,21:20,x,1,13.71,13.69340909
20/04/2020,21:25,x,1,13.81,13.68795455
20/04/2020,21:30,x,1,13.75,13.672525
20/04/2020,21:35,x,1,13.68,13.64345909
20/04/2020,21:40,x,1,13.73,13.602575
20/04/2020,21:45,x,1,13.68,13.56532727
20/04/2020,21:50,x,1,13.65,13.52807955
20/04/2020,21:55,x,0.99,13.49,13.46628636
20/04/2020,22:00,x,0.99,13.38,13.39812955
20/04/2020,22:05,x,0.99,13.31,13.32815455
20/04/2020,22:10,x,0.99,13.33,13.25908864
20/04/2020,22:15,x,0.99,13.3,13.20456818
20/04/2020,22:20,x,0.99,13.13,13.14913864
20/04/2020,22:25,x,0.99,13,13.102775
20/04/2020,22:30,x,0.99,12.91,13.072775
20/04/2020,22:35,x,0.99,12.97,13.05911364
20/04/2020,22:40,x,0.99,13.08,13.04727045
20/04/2020,22:45,x,0.99,13.04,13.04633636
20/04/2020,22:50,x,0.99,12.98,13.06997273
20/04/2020,22:55,x,0.99,13.05,13.10631136
20/04/2020,23:00,x,1,13.16,13.13903864
20/04/2020,23:05,x,1,13.2,13.15722045
20/04/2020,23:10,x,1,13.29,13.15449318
20/04/2020,23:15,x,0.99,13.39,13.16994773
20/04/2020,23:20,x,1,13.4,13.19994773
20/04/2020,23:25,x,0.99,13.27,13.222675
20/04/2020,23:30,x,0.99,13.17,13.24179091
20/04/2020,23:35,x,0.99,13.05,13.25636136
20/04/2020,23:40,x,0.99,13.21,13.25911364
20/04/2020,23:45,x,0.99,13.31,13.24911364
20/04/2020,23:50,x,0.99,13.3,13.22368409
20/04/2020,23:55,x,0.99,13.37,13.19641136
21/04/2020,0:00,x,0.99,13.36,13.17734545
21/04/2020,0:05,x,0.99,13.32,13.17007273
21/04/2020,0:10,x,0.99,13.28,13.14825455
21/04/2020,0:15,x,0.99,13.12,13.10555227
21/04/2020,0:20,x,0.99,12.97,13.05009773
21/04/2020,0:25,x,0.98,12.96,12.96921364
21/04/2020,0:30,x,0.99,12.97,12.88923864
21/04/2020,0:35,x,0.99,12.97,12.81199091
21/04/2020,0:40,x,0.98,12.84,12.73474318
21/04/2020,0:45,x,0.99,12.69,12.67476818
21/04/2020,0:50,x,0.98,12.48,12.642975
21/04/2020,0:55,x,0.98,12.48,12.63204091
21/04/2020,1:00,x,0.98,12.47,12.64204091
21/04/2020,1:05,x,0.98,12.43,12.64385909
21/04/2020,1:10,x,0.98,12.46,12.64565227
21/04/2020,1:15,x,0.98,12.62,12.65567727
21/04/2020,1:20,x,0.99,12.84,12.69656136
21/04/2020,1:25,x,0.99,13.08,12.73199091
21/04/2020,1:30,x,0.99,12.99,12.75199091
21/04/2020,1:35,x,0.99,12.86,12.79835455
21/04/2020,1:40,x,0.98,12.8,12.84926364
21/04/2020,1:45,x,0.99,12.93,12.87653636
21/04/2020,1:50,x,0.99,12.87,12.88744545
21/04/2020,1:55,x,0.98,12.69,12.86380909
21/04/2020,2:00,x,0.98,12.94,12.82837955
21/04/2020,2:05,x,0.98,13.02,12.76022273
21/04/2020,2:10,x,0.98,12.92,12.66476818
21/04/2020,2:15,x,0.99,12.96,12.54209091
21/04/2020,2:20,x,0.99,12.82,12.42757045
21/04/2020,2:25,x,0.98,12.6,12.34211591
21/04/2020,2:30,x,0.98,12.11,12.23666136
21/04/2020,2:35,x,0.98,11.75,12.13666136
21/04/2020,2:40,x,0.97,11.58,12.05484318
21/04/2020,2:45,x,0.98,11.61,11.94759545
21/04/2020,2:50,x,0.98,11.75,11.81580227
21/04/2020,2:55,x,0.98,11.78,11.68489318
21/04/2020,3:00,x,0.98,11.92,11.58491818
21/04/2020,3:05,x,0.98,12.02,11.52491818
21/04/2020,3:10,x,0.98,11.78,11.523075
21/04/2020,3:15,x,0.98,11.37,11.57032273
21/04/2020,3:20,x,0.98,11.16,11.64120682
21/04/2020,3:25,x,0.97,11.01,11.72027273
21/04/2020,3:30,x,0.98,11.09,11.79661136
21/04/2020,3:35,x,0.98,11.56,11.86022273
21/04/2020,3:40,x,0.99,12.13,11.96110682
21/04/2020,3:45,x,0.99,12.53,12.12199091
21/04/2020,3:50,x,0.99,12.65,12.312875
21/04/2020,3:55,x,0.99,12.76,12.50555227
21/04/2020,4:00,x,0.99,12.72,12.69461818
21/04/2020,4:05,x,0.99,12.89,12.83368409
21/04/2020,4:10,x,0.99,13.14,12.91641136
21/04/2020,4:15,x,0.99,13.26,12.98098182
21/04/2020,4:20,x,0.99,13.13,13.05370909
21/04/2020,4:25,x,0.99,13.17,13.12189091
21/04/2020,4:30,x,0.99,13.09,13.15461818
21/04/2020,4:35,x,0.99,13.04,13.142825
21/04/2020,4:40,x,0.98,13.24,13.09830455
21/04/2020,4:45,x,0.99,13.45,13.04923864
21/04/2020,4:50,x,0.99,13.51,13.02017273
21/04/2020,4:55,x,0.99,13.08,12.98656136
21/04/2020,5:00,x,0.98,12.76,12.96567727
21/04/2020,5:05,x,0.98,12.65,12.95024773
21/04/2020,5:10,x,0.98,12.72,12.92476818
21/04/2020,5:15,x,0.98,12.81,12.87747045
21/04/2020,5:20,x,0.98,12.8,12.8426
21/04/2020,5:25,x,0.98,12.86,12.86370227
21/04/2020,5:30,x,0.98,12.87,12.92130455
21/04/2020,5:35,x,0.99,12.96,12.99090455
21/04/2020,5:40,x,1,12.93,13.054325
21/04/2020,5:45,x,1.12,13.13,13.07820227
21/04/2020,5:50,0,1.64,13.33,13.06552045
21/04/2020,5:55,0,3.03,13.45,13.02882045
21/04/2020,6:00,0.04,5.14,13.53,12.99001136
21/04/2020,6:05,0.2,9.43,13.65,12.95968409
21/04/2020,6:10,0.58,16.52,13.5,12.98722955
21/04/2020,6:15,0.95,22.78,13.26,13.0688
21/04/2020,6:20,1.25,27.66,13.19,13.18266818
21/04/2020,6:25,1.49,32.14,13.3,13.30334773
21/04/2020,6:30,1.92,40.03,13.7,13.39972955
21/04/2020,6:35,2.35,47.8,14.52,13.46861136
21/04/2020,6:40,1.82,38.31,15.05,13.569275
21/04/2020,6:45,1.06,24.82,15.22,13.69479318
21/04/2020,6:50,0.41,12.94,15.05,13.85574545
21/04/2020,6:55,0.23,9.86,14.72,14.03720682
21/04/2020,7:00,0.66,17.15,14.62,14.21311136
21/04/2020,7:05,1.26,26.8,14.89,14.37425909
21/04/2020,7:10,2.11,41.3,15.15,14.46146818
21/04/2020,7:15,2.36,44.37,15.42,14.49757727
21/04/2020,7:20,2.64,49.01,15.76,14.48824773
21/04/2020,7:25,3.31,59.85,16.18,14.53204773
21/04/2020,7:30,2.99,54.25,16.47,14.60063409
21/04/2020,7:35,3.06,55.79,16.49,14.64255909
21/04/2020,7:40,3.24,58.74,16.55,14.69695455
21/04/2020,7:45,3.68,66.49,16.42,14.69970909
21/04/2020,7:50,3.52,64.34,16.7,14.70406136
21/04/2020,7:55,3.5,63.17,16.64,14.73276364
21/04/2020,8:00,3.2,58.03,16.21,14.78171591
21/04/2020,8:05,2.65,49.36,15.97,14.86769773
21/04/2020,8:10,3.79,69.45,16.14,14.92497727
21/04/2020,8:15,6,104.36,17.33,15.02771591
21/04/2020,8:20,7.4,125.46,18.3,15.08820227
21/04/2020,8:25,7.24,119.76,18.81,15.15411591
21/04/2020,8:30,6.02,100.67,18.67,15.25697955
21/04/2020,8:35,5.99,98.01,18.26,15.421975
21/04/2020,8:40,5.65,91.94,18.25,15.64539318
21/04/2020,8:45,6.6,109.6,18.61,15.80428182
21/04/2020,8:50,8.04,135.35,19.35,16.12950682
21/04/2020,8:55,9.96,167.43,20.35,16.46327727
21/04/2020,9:00,10.34,169.18,21.08,16.7152
21/04/2020,9:05,10.51,172.81,21.44,16.73842273
21/04/2020,9:10,14.04,231.35,22.57,16.40567045
21/04/2020,9:15,13.64,215.37,24.35,16.42865
21/04/2020,9:20,11.04,176.07,24.03,16.64448864
21/04/2020,9:25,7.19,118.81,21.94,16.75806364
21/04/2020,9:30,9.89,167.63,20.43,16.80528636
21/04/2020,9:35,21.62,359.95,21.96,16.65914545
21/04/2020,9:40,19.09,314.59,24.5,16.42223864
21/04/2020,9:45,10.69,171.56,22.72,15.92396591
21/04/2020,9:50,7.8,126,20.46,15.32700682
21/04/2020,9:55,6.46,105.2,19.84,14.87618864
21/04/2020,10:00,8.35,135.63,18.81,14.60173864
21/04/2020,10:05,9.96,158.84,17.97,14.91068409
21/04/2020,10:10,9.67,155.77,17.23,15.07707273
21/04/2020,10:15,12.37,194.49,17.97,15.00652273
21/04/2020,10:20,15.24,234.41,20.16,14.88897045
21/04/2020,10:25,18.36,289.41,20.76,14.65143864
21/04/2020,10:30,17.69,274.19,23,14.64476136
21/04/2020,10:35,13.1,210.58,23.47,14.80690227
21/04/2020,10:40,14.9,235.78,23.71,15.12279091
21/04/2020,10:45,19.75,307.93,24.17,15.37622045
21/04/2020,10:50,25.43,404.94,25.47,15.74045455
21/04/2020,10:55,22.46,353.21,24.72,16.05496818
21/04/2020,11:00,24.66,385.62,25.99,15.89134773
21/04/2020,11:05,24.43,379.96,26.87,15.66913409
21/04/2020,11:10,28.97,459.3,28.04,15.50806818
21/04/2020,11:15,26.95,425.08,29.41,15.64040909
21/04/2020,11:20,27.38,434.15,28.2,16.03223409
21/04/2020,11:25,35.58,573.82,29.44,16.27919318
21/04/2020,11:30,35.09,560.92,30.66,16.34988636
21/04/2020,11:35,31.92,512.57,29.55,16.44694318
21/04/2020,11:40,29.39,474.63,30.21,17.31948636
21/04/2020,11:45,30.31,480.21,31.85,19.07059318
21/04/2020,11:50,32.02,510.79,31.77,20.91368636
21/04/2020,11:55,46.33,774.07,37.45,22.49482045
21/04/2020,12:00,59.93,1064.41,46.76,23.57886364
21/04/2020,12:05,64.57,1211.01,58.31,24.51690682
21/04/2020,12:10,40.61,739.91,57.33,25.18675455
21/04/2020,12:15,22.36,373.64,46.81,25.59936364
21/04/2020,12:20,19.99,317.73,39.79,26.09963409
21/04/2020,12:25,19.51,312.03,35.74,26.74456364
21/04/2020,12:30,16.92,266.08,33.09,27.13238864
21/04/2020,12:35,15.34,237.6,31.06,26.73463864
21/04/2020,12:40,16.12,251.53,30.1,25.16321818
21/04/2020,12:45,14.3,220.5,29.29,23.41135
21/04/2020,12:50,12.89,186.28,28.38,21.86995909
21/04/2020,12:55,12.97,181.28,26.74,20.97321591
21/04/2020,13:00,13.92,198.11,26.08,20.34051591
21/04/2020,13:05,11.94,174.66,24.5,19.86563182
21/04/2020,13:10,11.86,177.66,22.15,19.41955227
21/04/2020,13:15,18.65,302.65,22.42,18.723075
21/04/2020,13:20,22.28,330,26.37,17.95393182
21/04/2020,13:25,12.77,195.16,24.18,17.32844091
21/04/2020,13:30,6.96,99.19,22.03,16.78621591
21/04/2020,13:35,4.54,67.78,20.14,16.40623409
21/04/2020,13:40,3.47,58,17.16,16.28908864
21/04/2020,13:45,2.78,49.21,16.15,16.64453182
21/04/2020,13:50,3.54,59.84,16.52,16.70166364
21/04/2020,13:55,7.14,119,17.94,16.57911136
21/04/2020,14:00,10.33,171.38,20.23,16.42499091
21/04/2020,14:05,13.81,218.7,21.99,16.47001136
21/04/2020,14:10,13.62,209.2,23.76,16.89441818
21/04/2020,14:15,14.48,214.42,23.82,17.13018409
21/04/2020,14:20,16.76,263.09,24.7,17.20262273
21/04/2020,14:25,17.92,291.02,25.61,17.29318636
21/04/2020,14:30,15.42,235.59,25.25,17.26219318
21/04/2020,14:35,9.74,155.51,24.51,17.22148636
21/04/2020,14:40,12.98,198.54,22.85,17.02394545
21/04/2020,14:45,17.39,257.41,22.75,16.83426591
21/04/2020,14:50,17.68,269.32,23.07,16.74170682
21/04/2020,14:55,18.9,279.05,22.85,16.56281818
21/04/2020,15:00,18.86,267.71,22.89,16.28440227
21/04/2020,15:05,17.34,256.58,22.89,15.82236136
21/04/2020,15:10,16.31,264.11,23.1,15.71298182
21/04/2020,15:15,13.91,207.75,22.16,15.841175
21/04/2020,15:20,14.78,248.03,22.46,15.96309545
21/04/2020,15:25,14.28,235.32,22.18,16.11228182
21/04/2020,15:30,13.78,240.69,21.77,16.270925
21/04/2020,15:35,12.12,204.11,21.8,16.34755455
21/04/2020,15:40,8.53,142.86,21.01,16.45453636
21/04/2020,15:45,6.91,118.37,20.26,16.55084545
21/04/2020,15:50,4.96,84.83,19.15,16.74646364
21/04/2020,15:55,3.9,60.98,18.95,16.98512273
21/04/2020,16:00,6.67,100.11,19.43,17.25318636
21/04/2020,16:05,7.27,104.59,19.89,17.38657045
21/04/2020,16:10,4.78,77.59,19.64,17.45148409
21/04/2020,16:15,5.44,82.51,20.06,17.43925455
21/04/2020,16:20,4.7,76.22,20.43,17.40830909
21/04/2020,16:25,3.14,60.01,19.75,17.31421136
21/04/2020,16:30,3.73,71.12,19.61,17.25092045
21/04/2020,16:35,2.92,55.44,19.32,17.16654545
21/04/2020,16:40,2.54,49.08,18.22,17.05273864
21/04/2020,16:45,1.96,39.39,17.56,16.94063636
21/04/2020,16:50,1.92,39.71,17.33,16.79862955
21/04/2020,16:55,2.68,49.79,17.35,16.70446818
21/04/2020,17:00,3.28,58.34,17.69,16.65598409
21/04/2020,17:05,3.44,63.84,18.01,16.58194091
21/04/2020,17:10,3.52,66.26,18.38,16.58479773
21/04/2020,17:15,3.56,65.75,18.58,16.62801818
21/04/2020,17:20,2.48,48.22,18.39,16.69174545
21/04/2020,17:25,1.03,22.15,17.73,16.77047045
21/04/2020,17:30,0.58,12.33,17.32,16.83050227
21/04/2020,17:35,0.58,11.21,17.21,16.86700227
21/04/2020,17:40,0.29,7.92,17.17,16.86245455
21/04/2020,17:45,0,3.31,17.03,16.8287
21/04/2020,17:50,0,2.3,16.91,16.75397273
21/04/2020,17:55,0,1.6,16.79,16.63679773
21/04/2020,18:00,0,1.24,16.69,16.50232045
21/04/2020,18:05,0,1.17,16.54,16.33867955
21/04/2020,18:10,0,1.07,16.43,16.12499545
21/04/2020,18:15,0,1.02,16.27,15.85981136
21/04/2020,18:20,0,1.02,15.86,15.56303636
21/04/2020,18:25,x,1.03,15.53,15.26723864
21/04/2020,18:30,x,1.03,15.13,14.98872273
21/04/2020,18:35,x,1.03,14.63,14.73730455
21/04/2020,18:40,x,1.02,14.05,14.502
21/04/2020,18:45,x,1.01,13.61,14.27838864
21/04/2020,18:50,x,1.01,13.52,14.07843864
21/04/2020,18:55,x,1.01,13.62,13.89669545
