,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
256,2/02/2020,15:15,3.56,53.71,21.85,14.81938977,74.70727273,14.81938977
257,2/02/2020,15:20,3.72,55.63,21.57,14.7427193175,80.50727273,14.7427193175
258,2/02/2020,15:25,4.26,66.76,21.33,14.728015912500002,87.93090909,14.728015912500002
259,2/02/2020,15:30,4.79,71.92,21.39,14.734663635,95.11272727,14.734663635
260,2/02/2020,15:35,5.76,81.29,21.63,14.6493818175,103.5781818,14.6493818175
261,2/02/2020,15:40,8.16,103.88,21.95,14.5561909125,114.08,14.5561909125
262,2/02/2020,15:45,18.38,142.48,22.89,14.5103130675,122.3209091,14.5103130675
263,2/02/2020,15:50,21.73,166.87,24.08,14.4729306825,129.5218182,14.4729306825
264,2/02/2020,15:55,16.73,159.7,24.15,14.4510153375,136.6009091,14.4510153375
265,2/02/2020,16:00,22.19,166.06,23.31,14.4447,146.9236364,14.4447
266,2/02/2020,16:05,20.96,186.58,23.85,14.54241648,153.69,14.54241648
267,2/02/2020,16:10,12.01,144.36,23.67,14.68648125,153.7463636,14.68648125
268,2/02/2020,16:15,11.75,134.84,23.2,14.7734369325,148.77,14.7734369325
269,2/02/2020,16:20,13.69,144.63,23.15,14.73932727,141.8618182,14.73932727
270,2/02/2020,16:25,21.82,185.47,24.42,14.6941619325,134.43181819999998,14.6941619325
271,2/02/2020,16:30,20.6,155.72,25.11,14.6568034125,125.9290909,14.6568034125
272,2/02/2020,16:35,11.35,104.5,24.08,14.602769317499998,115.6563636,14.602769317499998
273,2/02/2020,16:40,7.68,87.74,22.66,14.5380869325,108.1809091,14.5380869325
274,2/02/2020,16:45,7.1,90.88,21.49,14.52499602,99.52636364,14.52499602
275,2/02/2020,16:50,6.19,77.97,21.24,14.496642615,88.70272727,14.496642615
276,2/02/2020,16:55,7.14,72.53,20.19,14.4323965875,74.23090909,14.4323965875
277,2/02/2020,17:00,6.67,73.58,19.95,14.2662409125,62.32,14.2662409125
278,2/02/2020,17:05,4.48,62.13,20.46,14.07538125,54.64818182,14.07538125
279,2/02/2020,17:10,3.42,39.64,20.39,13.95552102,48.22818182,13.95552102
280,2/02/2020,17:15,1.8,25.57,19.46,13.9230375,41.30727273,13.9230375
281,2/02/2020,17:20,1.9,26.28,19.1,13.88146023,35.19090909,13.88146023
282,2/02/2020,17:25,1.76,24.7,19.07,13.902005115,29.17,13.902005115
283,2/02/2020,17:30,1.39,20.11,18.96,13.9402482975,22.91909091,13.9402482975
284,2/02/2020,17:35,1.03,17.12,18.96,13.9221034125,17.55090909,13.9221034125
285,2/02/2020,17:40,0.78,14.75,18.92,13.8498221625,14.14636364,13.8498221625
286,2/02/2020,17:45,0.44,10.69,18.78,13.787376135,11.95090909,13.787376135
287,2/02/2020,17:50,0.13,6.3,18.67,13.7316528375,9.660909091,13.7316528375
288,2/02/2020,17:55,0.04,4.82,18.62,13.67785227,7.509090909,13.67785227
290,3/02/2020,6:00,0.0,1.0,10.19,10.52775909,2.66,10.52775909
291,3/02/2020,6:05,0.0,1.14,10.48,10.47767955,3.919090909,10.47767955
292,3/02/2020,6:10,0.0,2.33,10.54,10.46113409,5.446363636,10.46113409
293,3/02/2020,6:15,0.0,4.07,10.55,10.43734545,7.170909091,10.43734545
294,3/02/2020,6:20,0.07,6.23,10.68,10.45209545,9.543636364,10.45209545
295,3/02/2020,6:25,0.23,9.54,10.75,10.51599545,13.03818182,10.51599545
296,3/02/2020,6:30,0.54,14.84,10.89,10.62447045,17.45727273,10.62447045
297,3/02/2020,6:35,0.72,17.79,11.16,10.71189545,25.55090909,10.71189545
298,3/02/2020,6:40,0.86,19.96,11.0,10.78610682,42.25727273,10.78610682
299,3/02/2020,6:45,1.28,27.09,11.39,11.12981136,57.59363636,11.12981136
300,3/02/2020,6:50,2.04,39.43,11.99,11.50874091,70.55818182,11.50874091
301,3/02/2020,6:55,2.6,49.61,12.72,11.91549091,84.49454545,11.91549091
302,3/02/2020,7:00,4.04,90.17,13.89,12.354675,94.37545455,12.354675
303,3/02/2020,7:05,6.17,186.1,16.41,12.77049545,103.0563636,12.77049545
304,3/02/2020,7:10,7.18,172.77,18.97,13.15178636,112.7945455,13.15178636
305,3/02/2020,7:15,7.16,148.84,18.77,13.48806364,123.5745455,13.48806364
306,3/02/2020,7:20,7.66,162.84,19.44,13.79090227,136.43,13.79090227
307,3/02/2020,7:25,6.94,123.53,18.71,12.608580681,153.1409091,12.608580681
308,3/02/2020,7:30,6.71,113.28,18.36,12.911573862000001,172.93181819999995,12.911573862000001
