,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
734,3/08/2020,13:10,27.53,436.94,31.4,20.48916591,403.27
735,3/08/2020,13:15,29.88,480.14,32.7,20.58360682,381.9845455
736,3/08/2020,13:20,24.89,392.27,32.22,20.29988636,363.7727273
737,3/08/2020,13:25,21.98,344.69,31.77,20.00154773,348.9354545
738,3/08/2020,13:30,20.51,323.43,29.83,19.64440909,336.6
739,3/08/2020,13:35,19.54,298.45,28.09,19.16718409,337.95363639999994
740,3/08/2020,13:40,15.66,241.1,26.92,19.03254318,330.8827273
741,3/08/2020,13:45,14.99,235.74,24.25,18.69175909,341.42363639999996
742,3/08/2020,13:50,16.82,263.02,24.28,18.1822,382.1018182
743,3/08/2020,13:55,21.32,327.26,24.72,18.21704091,423.3472727
744,3/08/2020,14:00,23.15,374.45,26.89,18.61036591,471.2263636
745,3/08/2020,14:05,21.77,359.16,27.78,19.81631818,484.2
746,3/08/2020,14:10,30.86,596.09,32.14,20.51229545,508.8090909
747,3/08/2020,14:15,38.99,839.73,38.92,21.02873864,556.2772727000001
748,3/08/2020,14:20,33.3,798.39,44.63,22.46174773,570.3827272999999
749,3/08/2020,14:25,36.22,850.1,48.64,23.26504091,575.0563635999999
750,3/08/2020,14:30,22.52,441.16,45.28,23.26504091,561.68
751,3/08/2020,14:35,25.33,511.8,42.02,23.26504091,545.8227272999999
752,3/08/2020,14:40,33.41,757.89,44.29,23.26504091,509.72181820000003
753,3/08/2020,14:45,22.15,418.18,44.31,23.26504091,453.6181818
754,3/08/2020,14:50,21.29,378.67,34.97,23.26504091,400.2418182
755,3/08/2020,14:55,14.71,227.31,27.24,23.24240455,343.02
756,3/08/2020,15:00,11.29,184.73,24.66,21.70279318,324.6918182
757,3/08/2020,15:05,12.11,198.98,24.94,20.68175,299.2090909
758,3/08/2020,15:10,13.78,222.59,25.17,19.99448864,255.7045455
759,3/08/2020,15:15,13.34,211.25,23.72,18.60588409,236.1827273
760,3/08/2020,15:20,14.21,220.66,22.83,18.01850227,215.0627273
761,3/08/2020,15:25,15.43,239.55,22.8,17.35378864,221.9118182
762,3/08/2020,15:30,15.02,231.49,23.08,17.13261591,219.14454550000002
763,3/08/2020,15:35,16.2,279.34,23.57,16.84566364,213.48
764,3/08/2020,15:40,12.16,203.44,23.13,16.60179091,202.44727269999998
765,3/08/2020,15:45,8.39,146.35,22.12,16.37326364,193.5672727
766,3/08/2020,15:50,10.7,302.65,22,16.25610227,182.4227273
767,3/08/2020,15:55,7.85,154.29,21.39,15.97067727,177.5290909
768,3/08/2020,16:00,7.72,136.67,20.07,15.76799091,169.1309091
769,3/08/2020,16:05,5.39,101.23,19.15,15.52523409,162.02454550000002
770,3/08/2020,16:10,6.4,113.57,18.52,15.37002955,150.0154545
771,3/08/2020,16:15,5.66,98.07,18.17,14.940525,147.6172727
772,3/08/2020,16:20,7.33,185.72,18.18,15.03758636,127.1290909
773,3/08/2020,16:25,6.48,139.11,18.31,14.81191818,118.17818179999999
774,3/08/2020,16:30,6.2,201.17,18.75,14.64473864,110.2409091
775,3/08/2020,16:35,4.01,71.34,17.79,14.45848182,106.1709091
776,3/08/2020,16:40,3.24,119.97,16.67,14.35273636,102.5781818
777,3/08/2020,16:45,3.72,77.28,16.87,14.27258182,101.6581818
778,3/08/2020,16:50,3.62,55.83,16.2,14.46144091,93.00545455
779,3/08/2020,16:55,2.96,49.36,15.83,14.57362727,86.14909091
780,3/08/2020,17:00,3.35,56.46,15.87,14.78878636,72.17636364
781,3/08/2020,17:05,4.42,74.05,16.27,14.75379091,68.92
782,3/08/2020,17:10,5.45,87.95,17.01,14.92069318,61.13181818
783,3/08/2020,17:15,5.71,90.54,17.64,14.92379318,57.74636364
784,3/08/2020,17:20,3.73,63.69,17.47,14.92304773,56.15363636
785,3/08/2020,17:25,2.71,47.47,16.89,14.95084091,54.48181818
786,3/08/2020,17:30,1.92,35.52,16.42,15.01517273,50.98545455
787,3/08/2020,17:35,1.78,34.3,16.15,15.08094091,45.02363636
788,3/08/2020,17:40,1.98,40.04,15.88,15.11919773,37.38454545
789,3/08/2020,17:45,1.87,38.31,15.71,15.11515227,29.36636364
790,3/08/2020,17:50,1.56,30.97,15.63,15.04444773,23.73909091
791,3/08/2020,17:55,0.78,18,15.52,14.95997273,19.53818182
792,3/08/2020,18:00,0.18,8.47,15.19,14.87344545,16.40363636
936,4/08/2020,6:00,0.06,5.8,10.61,10.70755455,13.74181818
937,4/08/2020,6:05,0.25,10.45,10.72,10.726825,18.29727273
938,4/08/2020,6:10,0.58,16.45,11.1,10.74445682,23.04454545
939,4/08/2020,6:15,1.12,26,11.31,10.811675,27.93909091
940,4/08/2020,6:20,1.66,35.58,11.56,10.96294545,32.78545455
941,4/08/2020,6:25,2.27,45.2,12.08,11.13649545,38.47454545
942,4/08/2020,6:30,2.65,51.09,12.5,11.34222045,44.08454545
943,4/08/2020,6:35,2.82,53.22,12.82,11.58925682,49.05181818
944,4/08/2020,6:40,3,55.37,13.27,11.84106364,54.73818182
945,4/08/2020,6:45,3.18,57.99,13.9,12.12704545,59.90909091
946,4/08/2020,6:50,3.67,66.07,14.27,12.44190909,65.41818182
947,4/08/2020,6:55,3.84,67.51,14.57,12.778525,70.59909091
948,4/08/2020,7:00,3.73,65.09,14.94,13.14176364,73.62181818
949,4/08/2020,7:05,4.55,79,15.59,13.43953636,77.24
950,4/08/2020,7:10,4.82,82.88,16.02,13.64714091,80.07090909
951,4/08/2020,7:15,5.69,96.18,16.69,13.84536364,82.94545455
952,4/08/2020,7:20,6.12,102.19,17.35,13.98699545,89.36545455
953,4/08/2020,7:25,5.05,84.34,17.41,14.12327955,98.62454545
954,4/08/2020,7:30,5.5,93.02,17.19,14.25722955,106.4809091
955,4/08/2020,7:35,5.22,86.51,16.41,14.42000682,113.0245455
956,4/08/2020,7:40,5.38,89.61,16.95,14.65272955,119.0081818
957,4/08/2020,7:45,8.3,136.69,17.77,14.91452955,120.7609091
958,4/08/2020,7:50,10.27,169.36,18.87,15.05389773,125.5772727
959,4/08/2020,7:55,9.43,151.51,18.79,15.1758,131.4254545
960,4/08/2020,8:00,9.4,150.98,19.36,15.3322,139.1927273
961,4/08/2020,8:05,9.31,148.7,20.39,15.55348636,146.5509091
962,4/08/2020,8:10,7.2,115.46,20.1,15.57721591,154.9772727
963,4/08/2020,8:15,9.71,155.17,20.34,15.67143864,159.4518182
964,4/08/2020,8:20,9.24,148.67,20.52,15.82190455,163.40181819999998
965,4/08/2020,8:25,11.08,178.46,21.26,15.7496,169.10545449999998
966,4/08/2020,8:30,10.28,167.45,21.07,15.545875,173.96818180000002
967,4/08/2020,8:35,11.46,182.3,19.76,15.364475,178.0190909
968,4/08/2020,8:40,11.64,185.91,20.16,15.15093864,187.47
969,4/08/2020,8:45,13.16,212.81,21.72,15.11191136,192.79
970,4/08/2020,8:50,13.56,214.25,19.72,15.01780455,200.27818180000003
971,4/08/2020,8:55,12.84,204.47,18.59,14.87199545,211.0018182
972,4/08/2020,9:00,11.99,193.26,19.62,14.77268182,226.0181818
973,4/08/2020,9:05,13.6,219.42,20.61,14.91536136,239.5736364
974,4/08/2020,9:10,13.01,213.69,21.52,14.83976818,264.0745455
975,4/08/2020,9:15,13.91,231.04,21.75,14.34021818,306.60363639999997
976,4/08/2020,9:20,17.8,296.42,22.9,14.90216136,327.32636360000004
977,4/08/2020,9:25,19.64,332.63,24.52,15.47725909,340.1327273
978,4/08/2020,9:30,19.09,331.41,25.43,15.79916591,361.0881818
979,4/08/2020,9:35,25.64,455.42,26.74,15.95744773,387.26636360000003
980,4/08/2020,9:40,38.51,680.63,29.09,16.24217273,410.7309091
981,4/08/2020,9:45,25.3,442.2,32.17,16.74635455,414.87636360000005
982,4/08/2020,9:50,19.73,345.34,28.79,17.08775682,409.47
983,4/08/2020,9:55,23.47,423.77,29.5,17.21644545,403.20363639999994
984,4/08/2020,10:00,27.74,507.38,30.27,17.19046136,401.93363639999995
985,4/08/2020,10:05,26.98,471.8,31.75,17.30392045,396.75
986,4/08/2020,10:10,17.21,276.64,28.55,17.72503864,383.6845455
987,4/08/2020,10:15,15.14,236.95,25.02,17.45245455,388.1090909
988,4/08/2020,10:20,16.75,263.7,24.04,17.15402955,408.0518182
989,4/08/2020,10:25,20.32,317.44,24.76,16.94160909,437.7927273
990,4/08/2020,10:30,24.72,398.4,26.42,17.35196591,444.2590909
991,4/08/2020,10:35,32.74,536.91,29.77,17.68179773,440.5627273
992,4/08/2020,10:40,30.61,490.87,30.51,17.291125,470.5045455
993,4/08/2020,10:45,33,564.71,31.54,17.41980227,495.3790909
994,4/08/2020,10:50,41.75,750.92,36.16,17.32192955,539.7645455
995,4/08/2020,10:55,33.04,578.51,36.74,17.66022727,580.4545455
996,4/08/2020,11:00,25.03,431.14,34.26,18.20230227,608.0154545
997,4/08/2020,11:05,34.22,606,33.31,18.59016364,626.4072727000001
998,4/08/2020,11:10,28.14,510.57,33.96,18.98094545,641.2218182
999,4/08/2020,11:15,40.84,751.94,36.39,19.47863182,656.7109091
1000,4/08/2020,11:20,42.94,765.03,40.79,20.39258636,622.9472727000001
1001,4/08/2020,11:25,39.2,701.57,40.72,20.35508409,613.3027272999999
1002,4/08/2020,11:30,41.81,739.22,39.6,20.22019545,614.34
1003,4/08/2020,11:35,35.54,653.83,39.29,20.23762727,616.1854545
1004,4/08/2020,11:40,40.28,735.09,41.7,20.39818182,611.2727272999999
1005,4/08/2020,11:45,22.06,379.52,36,20.78084545,589.2254545
1006,4/08/2020,11:50,28.96,472.42,33.41,20.92855682,563.6227273
1007,4/08/2020,11:55,27.47,442.55,33.09,21.00316364,531.7527273000001
1008,4/08/2020,12:00,38.65,626.3,34.06,20.84423182,509.2345455
1009,4/08/2020,12:05,28.38,456.53,34.24,20.73601136,489.7318182
1010,4/08/2020,12:10,31.12,509.42,33.93,20.69814773,451.60454550000003
1011,4/08/2020,12:15,30.34,483.4,34.67,20.18807955,438.45
1012,4/08/2020,12:20,22.87,351,31.9,19.68497273,429.5381818
1013,4/08/2020,12:25,30.66,491.52,31.04,19.42394091,413.6418182
1014,4/08/2020,12:30,27.47,439.3,32.2,19.47547045,382.1481818
1015,4/08/2020,12:35,20.53,315.69,29.75,19.17125,365.4090909
1016,4/08/2020,12:40,15.3,234.82,26.41,18.97453636,344.6945455
1017,4/08/2020,12:45,23.52,374.39,25.18,18.57803636,327.1127273
1018,4/08/2020,12:50,16.39,267.69,25.41,18.13377955,332.0609091
1019,4/08/2020,12:55,17.56,279.87,25.1,18.26081591,318.1190909
1020,4/08/2020,13:00,17.42,272.4,25.83,18.14957955,312.2136364
1021,4/08/2020,13:05,18.25,281.56,25.5,17.98707045,317.7263636
1022,4/08/2020,13:10,18,290,24.99,17.70626136,336.2681818
1023,4/08/2020,13:15,25.97,405.43,28.51,17.79698182,357.4981818
1024,4/08/2020,13:20,21.24,338.16,28.22,17.40424318,409.36636360000006
1025,4/08/2020,13:25,24.22,374.34,29.19,17.39421818,467.91272730000003
1026,4/08/2020,13:30,24.07,376.33,29.63,17.55399318,510.83
1027,4/08/2020,13:35,27.3,438.78,28.93,17.65669545,559.5581817999999
1028,4/08/2020,13:40,35.5,607.92,32.6,18.13109545,603.3981818
1029,4/08/2020,13:45,43.81,838.24,36.78,18.54900455,624.5981818
1030,4/08/2020,13:50,45.22,923.88,42.7,18.98805455,621.7236364
1031,4/08/2020,13:55,37.13,744.49,40.57,19.263475,610.0554545
1032,4/08/2020,14:00,40.43,817.57,41.37,19.33040909,590.9272727000001
1033,4/08/2020,14:05,38.22,772.24,43.47,19.3887,572.7745455
1034,4/08/2020,14:10,32.69,638.63,39.52,19.636825,539.7518182
1035,4/08/2020,14:15,18.58,306.54,32.18,20.13432955,491.3136364
1036,4/08/2020,14:20,15.7,245.99,28.69,20.08899091,438.1854545
1037,4/08/2020,14:25,10.36,165.92,24.58,19.99188864,396.89
1038,4/08/2020,14:30,15.24,239.1,24.08,20.14901818,338.2836364
1039,4/08/2020,14:35,15.72,244.67,25.34,19.95193864,284.1609091
1040,4/08/2020,14:40,18.16,305.42,27.6,19.75586591,245.5718182
1041,4/08/2020,14:45,18.68,339.47,26.13,19.37224545,232.8109091
1042,4/08/2020,14:50,17.76,290.24,27.01,18.99522727,227.9090909
1043,4/08/2020,14:55,12.31,172.9,25.37,18.58075909,229.8236364
1044,4/08/2020,15:00,11.71,176.89,24.93,18.11942955,221.31
1045,4/08/2020,15:05,13.74,214.15,25.69,17.38856136,211.8209091
1046,4/08/2020,15:10,10.74,166.17,24.1,16.49127727,211.3254545
1047,4/08/2020,15:15,12.9,192.07,23.06,16.083925,219.85727269999998
1048,4/08/2020,15:20,11.9,186.98,20.6,15.59713409,240.86454550000002
1049,4/08/2020,15:25,9.16,145.45,16.43,15.50306136,258.93
1050,4/08/2020,15:30,8.42,140.29,14.43,15.57282727,259.6327273
1051,4/08/2020,15:35,15.83,299.97,17.58,15.4225,251.5454545
1052,4/08/2020,15:40,17.03,433.32,24.23,15.06634091,252.8272727
1053,4/08/2020,15:45,18.24,521.32,28.01,14.88906818,250.2818182
1054,4/08/2020,15:50,13.66,371.62,29.8,14.96150909,243.61454550000002
1055,4/08/2020,15:55,7.97,184.62,25.91,15.13356818,250.1181818
1056,4/08/2020,16:00,6.14,125.19,21.59,15.52932045,264.9172727
1057,4/08/2020,16:05,7.34,180.27,20.57,16.16864318,260.8427273
1058,4/08/2020,16:10,6.68,164.07,20.34,16.52316818,238.86
1059,4/08/2020,16:15,5.08,113.64,19.38,16.70654773,208.39
1060,4/08/2020,16:20,7.38,216.99,20.29,16.49646136,182.0790909
1061,4/08/2020,16:25,7.67,303.08,23.26,16.04666136,173.3445455
1062,4/08/2020,16:30,4.9,255.15,23.38,15.78975909,172.4054545
1063,4/08/2020,16:35,4.69,191.51,21.48,15.83198636,165.5145455
1064,4/08/2020,16:40,5.65,186.15,20.81,15.88889091,156.3709091
1065,4/08/2020,16:45,4.86,82.2,19.53,15.90169773,150.3845455
1066,4/08/2020,16:50,5.77,88.54,18.32,16.09669091,133.1781818
1067,4/08/2020,16:55,7.37,114.86,18.48,16.22345455,107.34545449999999
1068,4/08/2020,17:00,6.29,104.47,18.95,16.18455,85.65272727
1069,4/08/2020,17:05,0,63.49,18.2,16.128075,69.52454545
1070,4/08/2020,17:10,1.79,47.79,17.71,16.08822955,53.71727273
1071,4/08/2020,17:15,1.34,27.72,17.23,15.82988182,47.21090909
1072,4/08/2020,17:20,0.8,18.92,16.84,15.53673864,39.98636364
1073,4/08/2020,17:25,0.62,16.53,16.39,15.25373864,30.27727273
1074,4/08/2020,17:30,0.47,14.1,15.98,14.89674545,21.37454545
1075,4/08/2020,17:35,0.37,12.27,15.59,14.49482273,16.08909091
1076,4/08/2020,17:40,0.26,10.63,14.72,14.08941136,12.15363636
1077,4/08/2020,17:45,0.18,9.07,12.91,13.67725,9.918181817999999
1078,4/08/2020,17:50,0.14,8.06,12.43,13.26073409,8.37
1079,4/08/2020,17:55,0.08,6.54,12.33,12.888125,6.977272727000001
1080,4/08/2020,18:00,0.04,5.35,12.18,12.58721364,5.787272727
1224,5/08/2020,6:00,0.02,5.51,10.81,11.08524773,9.164545455
1225,5/08/2020,6:05,0.16,8.45,10.5,11.03185909,11.96545455
1226,5/08/2020,6:10,0.42,12.9,10.38,11.03975,14.91818182
1227,5/08/2020,6:15,0.7,18.23,10.57,11.07570682,18.63545455
1228,5/08/2020,6:20,0.83,20.43,10.87,11.14121591,22.83181818
1229,5/08/2020,6:25,1.24,26.91,11.54,11.303025,26.79909091
1230,5/08/2020,6:30,1.56,31.79,12.48,11.51384545,31.66181818
1231,5/08/2020,6:35,1.64,33.47,13.14,11.80354091,35.47454545
1232,5/08/2020,6:40,2.24,42.61,13.72,12.13010909,38.93818182
1233,5/08/2020,6:45,2.54,48.11,14.09,12.42835909,43.00181818
1234,5/08/2020,6:50,2.4,46.38,14.34,12.67093636,47.00727273
1235,5/08/2020,6:55,3.13,59,14.6,12.81729318,52.16454545
1236,5/08/2020,7:00,2.63,50.39,14.84,12.90194091,57.35090909
1237,5/08/2020,7:05,2.68,51,15.02,12.978475,62.23727273
1238,5/08/2020,7:10,3.36,62.93,15.08,13.03303864,67.75727273
1239,5/08/2020,7:15,3.43,64.49,14.75,13.09932045,74.00818182
1240,5/08/2020,7:20,4.6,83.64,14.71,13.15724318,81.62090909
1241,5/08/2020,7:25,5.1,88.84,14.98,13.28590455,87.98363636
1242,5/08/2020,7:30,4.92,87.22,15.46,13.41513409,95.11909091
1243,5/08/2020,7:35,5.95,103.33,15.99,13.57270455,101.19090909999998
1244,5/08/2020,7:40,6.84,116.87,16.71,13.76915455,106.7745455
1245,5/08/2020,7:45,7.57,130.12,17.28,13.92642045,114.1136364
1246,5/08/2020,7:50,7.49,128.99,17.94,14.06264318,119.2427273
1247,5/08/2020,7:55,7.68,128.88,18.42,14.19139773,123.85
1248,5/08/2020,8:00,7.08,117.79,18.59,14.31982273,130.0890909
1249,5/08/2020,8:05,7.38,124.35,18.93,14.44593409,136.5445455
1250,5/08/2020,8:10,8.77,145.22,18.7,14.46344773,148.13909089999999
1251,5/08/2020,8:15,8.59,140.06,17.76,14.60801364,160.66727269999998
1252,5/08/2020,8:20,8.29,139.52,17.79,14.74025,173.0818182
1253,5/08/2020,8:25,9.42,155.85,18.76,14.94856364,186.8290909
1254,5/08/2020,8:30,10.51,174.34,19.33,15.10055909,203.6490909
1255,5/08/2020,8:35,14.58,244.41,20.41,15.15868636,218.72545449999998
1256,5/08/2020,8:40,15.94,267.93,22.66,15.13229318,233.0736364
1257,5/08/2020,8:45,15.6,265.55,23.15,15.28231136,242.5936364
1258,5/08/2020,8:50,16.32,280.1,24.87,15.33800455,255.18
1259,5/08/2020,8:55,17.59,302.81,25.35,15.21616364,270.91636360000007
1260,5/08/2020,9:00,17.12,290.19,24.13,15.12657955,289.4136364
1261,5/08/2020,9:05,17.88,303.05,22.75,15.31305682,296.18636360000005
1262,5/08/2020,9:10,14.71,244.78,22.29,15.34691136,306.0627273
1263,5/08/2020,9:15,16.37,277.97,22.21,15.26103864,321.28454550000004
1264,5/08/2020,9:20,18.82,328.95,22.18,15.13533864,332.0372727
1265,5/08/2020,9:25,21.77,377.81,23.94,14.69948409,353.1427273
1266,5/08/2020,9:30,18.54,318.91,24.51,14.66612727,368.9672727
1267,5/08/2020,9:35,21.67,376.57,26.02,14.74531818,384.9636364
1268,5/08/2020,9:40,25.51,432.99,26.81,14.76095227,399.7009091
1269,5/08/2020,9:45,23.28,398.38,26.74,14.80046136,414.2972727
1270,5/08/2020,9:50,30.76,534.97,26.94,15.31347045,419.3118182
1271,5/08/2020,9:55,26.71,464.26,28.55,15.57374545,419.6654545
1272,5/08/2020,10:00,28.22,479.01,28.46,15.52675909,431.06
1273,5/08/2020,10:05,23.87,406.89,26.92,15.55188182,434.7745455
1274,5/08/2020,10:10,26.18,438.53,27.06,15.47271364,432.4963636
1275,5/08/2020,10:15,23.57,384.11,29.34,15.28915909,438.97272730000003
1276,5/08/2020,10:20,23.2,381.7,26.91,15.48452273,428.8272727
1277,5/08/2020,10:25,26.42,444.25,27.44,14.45733409,478.6754545
1278,5/08/2020,10:30,25.86,417.43,27.42,14.35435455,505.8581818
1279,5/08/2020,10:35,24.91,407.93,25.25,14.33893409,541.1627272999999
1280,5/08/2020,10:40,28.16,469.62,26.68,14.02079545,601.5909091
1281,5/08/2020,10:45,25.5,423.37,26.02,14.12386591,654.0081818
1282,5/08/2020,10:50,56.53,1012.59,32.33,14.67767727,674.0018182
1283,5/08/2020,10:55,43.08,778.02,35.55,14.80967955,717.3009091
1284,5/08/2020,11:00,41.54,795.24,37.43,15.05440909,750.4181818
1285,5/08/2020,11:05,59.75,1103.24,41.84,15.35277045,772.0645455
1286,5/08/2020,11:10,51.32,960.7,46.33,15.43978182,792.3054545
1287,5/08/2020,11:15,35.7,601.63,39.05,15.75165,787.5763636
1288,5/08/2020,11:20,51.19,920.54,41.99,16.95158864,738.7190909
1289,5/08/2020,11:25,41.9,781.72,40.13,17.64398864,690.9954544999999
1290,5/08/2020,11:30,37.91,646.04,35.08,18.16831136,637.6481818
1291,5/08/2020,11:35,40.49,692.27,33.76,18.76184545,556.4618182
1292,5/08/2020,11:40,23.42,371.35,28.02,18.13193636,496.0618182
1293,5/08/2020,11:45,30,475.16,30.75,17.15264318,464.3336364
1294,5/08/2020,11:50,16.21,253.06,28.73,16.60182955,405.95
1295,5/08/2020,11:55,13.56,208.42,27.06,15.85127045,361.57363639999994
1296,5/08/2020,12:00,13.57,210.19,23.81,15.25289773,328.1590909
1297,5/08/2020,12:05,19.03,296.3,21.13,15.03478409,284.5863636
1298,5/08/2020,12:10,16.62,252.62,18.68,14.55254318,267.2463636
1299,5/08/2020,12:15,17.82,278.32,18.27,14.04402955,242.5972727
1300,5/08/2020,12:20,19.03,293.58,18.45,13.04028409,243.2954545
1301,5/08/2020,12:25,18.18,278.48,18.39,12.03941591,247.6245455
1302,5/08/2020,12:30,13.97,212.97,18.18,11.29852727,245.2436364
1303,5/08/2020,12:35,11.56,180.61,17.47,10.965725,232.8827273
1304,5/08/2020,12:40,13.25,204.02,17.7,10.81995682,222.4809091
1305,5/08/2020,12:45,16.66,260.74,17.9,10.79900682,206.8790909
1306,5/08/2020,12:50,16.5,256.04,17.36,10.53426591,200.9027273
1307,5/08/2020,12:55,11.82,184,14.94,10.48508864,193.13727269999998
1308,5/08/2020,13:00,10.27,160.33,13.73,10.33271591,196.5954545
1309,5/08/2020,13:05,8.88,138.2,13.93,10.37992955,195.4736364
1310,5/08/2020,13:10,6.65,106.7,13.32,10.30020682,192.6536364
1311,5/08/2020,13:15,14.17,227.84,13.73,10.36676136,181.3409091
1312,5/08/2020,13:20,12.01,193.06,15.5,10.47606364,170.5563636
1313,5/08/2020,13:25,15.91,251.01,17.55,10.66836364,165.7454545
1314,5/08/2020,13:30,10.46,168.27,17.65,10.76888864,164.9990909
1315,5/08/2020,13:35,10.73,173,15.97,10.87548409,164.9245455
1316,5/08/2020,13:40,8.71,136.3,15.21,11.02709318,171.4445455
1317,5/08/2020,13:45,9.08,137.41,15.3,11.53341136,165.8263636
1318,5/08/2020,13:50,8.87,131.08,15.6,11.77250682,167.8427273
1319,5/08/2020,13:55,9.96,152.12,14.61,12.15192727,159.30181819999999
1320,5/08/2020,14:00,9.4,137.38,15.08,12.26139318,159.65181819999998
1321,5/08/2020,14:05,11.7,178.42,16.96,12.54227273,161.63636359999998
1322,5/08/2020,14:10,11.21,166.04,17.6,12.83876591,165.83
1323,5/08/2020,14:15,13.99,215.24,18.74,13.19150227,167.6809091
1324,5/08/2020,14:20,10.1,157.06,19.14,13.50828636,170.3763636
1325,5/08/2020,14:25,10.96,172.12,18.96,13.77904091,178.5472727
1326,5/08/2020,14:30,12.16,194.83,19.66,13.84127955,195.4245455
1327,5/08/2020,14:35,11.9,182.43,19.74,14.02424545,207.6472727
1328,5/08/2020,14:40,10.3,157.77,19.74,14.15929545,225.6454545
1329,5/08/2020,14:45,10.43,160.73,19.9,14.41082273,234.78
1330,5/08/2020,14:50,15.13,242,20.06,14.37123864,251.4590909
1331,5/08/2020,14:55,19.87,323.03,20.87,14.52528182,264.4690909
1332,5/08/2020,15:00,19.78,312.87,22.67,14.64543409,272.92636360000006
1333,5/08/2020,15:05,22.06,364.02,24.53,14.83213864,276.8809091
1334,5/08/2020,15:10,19.49,315.72,24.27,14.86399091,285.2763636
1335,5/08/2020,15:15,20.27,340.53,23.75,14.94667045,292.65
1336,5/08/2020,15:20,18.65,315.23,24.59,15.20366818,295.2054545
1337,5/08/2020,15:25,17.11,287.86,23.54,15.65369545,287.6672727
1338,5/08/2020,15:30,14.65,225.93,22.99,15.86789318,280.50636360000004
1339,5/08/2020,15:35,15.71,250.12,22.63,16.04855909,267.3581818
1340,5/08/2020,15:40,14.6,241.84,23.04,16.20973864,255.5136364
1341,5/08/2020,15:45,15.4,270.11,23.66,16.48849318,238.30272730000002
1342,5/08/2020,15:50,14.64,240.11,23.54,16.51923409,221.1518182
1343,5/08/2020,15:55,13.84,234.1,22.86,16.44670455,206.5
1344,5/08/2020,16:00,13.24,219.39,22.54,16.22443409,198.41727269999998
1345,5/08/2020,16:05,11.75,185.43,22.46,16.17926364,186.0763636
1346,5/08/2020,16:10,9.41,151.21,21.61,16.11144091,173.3690909
1347,5/08/2020,16:15,7.73,126.57,19.74,16.05852273,158.13636359999998
1348,5/08/2020,16:20,7.69,126.69,18.31,15.95187955,145.58454550000002
1349,5/08/2020,16:25,8.22,137.02,18.1,15.88376136,133.0863636
1350,5/08/2020,16:30,7.03,114.37,18.4,15.797125,120.8318182
1351,5/08/2020,16:35,6.12,102.06,18.45,15.65063636,110.65454550000001
1352,5/08/2020,16:40,6.22,102.55,18.47,15.43260227,104.3681818
1353,5/08/2020,16:45,6.32,102.04,18.57,15.29275455,100.8254545
1354,5/08/2020,16:50,5.87,96.62,18.33,15.25714318,97.62454545
1355,5/08/2020,16:55,5.11,84.59,17.88,15.31150909,93.43272727
1356,5/08/2020,17:00,4.6,73.48,17.77,15.3375,91.36363636
1357,5/08/2020,17:05,5.06,82.06,17.31,15.39365227,87.60272727
1358,5/08/2020,17:10,5.54,87.6,17.13,15.38732045,84.62636364
1359,5/08/2020,17:15,5.94,91.48,16.95,15.39791136,79.11727273
1360,5/08/2020,17:20,5.76,90.91,17.43,15.37787727,72.90363636
1361,5/08/2020,17:25,5.89,91.61,18.06,15.33257955,67.01363636
1362,5/08/2020,17:30,3.79,60.69,17.93,15.22838409,61.54636364
1363,5/08/2020,17:35,4.27,69.81,17.5,15.18906364,54.81090909
1364,5/08/2020,17:40,2.41,41.44,17.02,15.17859773,47.22454545
1365,5/08/2020,17:45,1.55,28.27,16.23,15.18124773,39.12818182
1366,5/08/2020,17:50,0.97,19.8,15.6,15.12083636,31.01090909
