,Fecha,Hora,Energia [kWh],Irradiacion [Wh/m2],Irradiacion extraterrestre [Wh/m2]
2782,5/07/2020,9:00,33.38833333,601.55,899.6958873
2783,5/07/2020,10:00,34.49333333,593.2491667,1092.720094
2784,5/07/2020,11:00,37.94416667,650.0408332999999,1214.060182
2785,5/07/2020,12:00,27.89333333,453.09083330000004,1255.447027
2786,5/07/2020,13:00,21.67166667,348.3725,1214.060182
2787,5/07/2020,14:00,22.01333333,413.7966667,1092.720094
2788,5/07/2020,15:00,5.3725,86.43833333,899.6958873
2789,5/07/2020,16:00,5.95,101.83333329999999,648.141844
2790,6/07/2020,7:00,10.325,194.2641667,355.27973910000003
2791,6/07/2020,8:00,27.37583333,525.8591667,648.4556627999999
2792,6/07/2020,9:00,41.065,774.4783332999999,900.2115359999999
2793,6/07/2020,10:00,40.87333333,741.01,1093.390612
2794,6/07/2020,11:00,27.8825,480.89833330000005,1214.828056
2795,6/07/2020,12:00,26.14166667,430.40583330000004,1256.248106
2796,6/07/2020,13:00,25.875,422.3916666999999,1214.828056
2797,6/07/2020,14:00,7.2808333329999995,122.48333329999998,1093.390612
2798,6/07/2020,15:00,3.41,62.5425,900.2115359999999
2799,6/07/2020,16:00,0.975833333,22.09416667,648.4556627999999
2800,7/07/2020,7:00,5.3316666669999995,108.44083329999998,355.3647973
2801,7/07/2020,8:00,12.1425,203.2675,648.7920114
2802,7/07/2020,9:00,17.13083333,291.72583330000003,900.7636725
2803,7/07/2020,10:00,16.71916667,268.2825,1094.108328
2804,7/07/2020,11:00,27.24416667,442.0575,1215.64986
2805,7/07/2020,12:00,43.61,754.1891667,1257.105413
2806,7/07/2020,13:00,38.465,684.4366667,1215.64986
2807,7/07/2020,14:00,27.65333333,586.11,1094.108328
2808,7/07/2020,15:00,14.71583333,400.6266667,900.7636725
2809,7/07/2020,16:00,4.824166667,205.9541667,648.7920114
2810,8/07/2020,7:00,4.328333333,76.9175,355.4558693
2811,8/07/2020,8:00,15.84666667,285.055,649.1503657000001
2812,8/07/2020,9:00,19.76083333,338.1775,901.3515474
2813,8/07/2020,10:00,31.86666667,574.1008333,1094.872321
2814,8/07/2020,11:00,32.565,581.7058333,1216.524564
2815,8/07/2020,12:00,49.66166667,888.97,1258.017879
2816,8/07/2020,13:00,37.07916667,662.8316667,1216.524564
2817,8/07/2020,14:00,16.06083333,288.22083330000004,1094.872321
2818,8/07/2020,15:00,11.285,281.8766667,901.3515474
2819,8/07/2020,16:00,4.545,156.91,649.1503657000001
2820,9/07/2020,7:00,6.215833333,120.71916670000002,355.55267860000004
2821,9/07/2020,8:00,17.62916667,314.645,649.5301714999999
2822,9/07/2020,9:00,20.9575,362.1816667,901.9743677000001
2823,9/07/2020,10:00,25.06333333,419.2541667,1095.6816119999999
2824,9/07/2020,11:00,26.05166667,437.07833330000005,1217.451077
2825,9/07/2020,12:00,18.48166667,299.52666669999996,1258.9843740000001
2826,9/07/2020,13:00,32.74583333,568.8641667,1217.451077
2827,9/07/2020,14:00,24.39,448.7825,1095.6816119999999
2828,9/07/2020,15:00,17.15583333,371.58916669999996,901.9743677000001
2829,9/07/2020,16:00,4.96,86.11416667,649.5301714999999
2830,10/07/2020,7:00,5.300833333,93.105,355.65493439999995
2831,10/07/2020,8:00,9.61,158.6975,649.9308447000001
2832,10/07/2020,9:00,18.87166667,315.5741667,902.6312978
2833,10/07/2020,10:00,28.64583333,484.06,1096.535175
2834,10/07/2020,11:00,31.38666667,522.5858333000001,1218.428248
2835,10/07/2020,12:00,45.1175,777.0791667000001,1260.003706
2836,10/07/2020,13:00,39.84,710.8866667000001,1218.428248
2837,10/07/2020,14:00,26.35083333,564.0808333,1096.535175
2838,10/07/2020,15:00,14.75,406.2275,902.6312978
2839,10/07/2020,16:00,6.4,180.805,649.9308447000001
2840,11/07/2020,7:00,9.965,166.25416669999998,355.76233110000004
2841,11/07/2020,8:00,13.3675,227.8291667,650.3517722999999
2842,11/07/2020,9:00,26.37416667,485.6316666999999,903.3214605000001
2843,11/07/2020,10:00,28.65416667,507.50083330000007,1097.4319289999999
2844,11/07/2020,11:00,16.5825,272.6041667,1219.4548710000001
2845,11/07/2020,12:00,13.42166667,224.0725,1261.074624
2846,11/07/2020,13:00,17.79166667,286.1783333,1219.4548710000001
2847,11/07/2020,14:00,13.09416667,216.2791667,1097.4319289999999
2848,11/07/2020,15:00,4.1125,72.18666667,903.3214605000001
2849,11/07/2020,16:00,4.006666667,69.57333333,650.3517722999999
2850,12/07/2020,7:00,7.019166667,126.34583329999998,355.8745495
2851,12/07/2020,8:00,13.02583333,225.74083330000002,650.7923128
2852,12/07/2020,9:00,17.76833333,294.4508333,904.0439375
2853,12/07/2020,10:00,19.85083333,319.59583330000004,1098.370744
2854,12/07/2020,11:00,17.30833333,277.4458333,1220.529681
2855,12/07/2020,12:00,26.7675,435.0791666999999,1262.19582
2856,12/07/2020,13:00,17.9575,288.15416669999996,1220.529681
2857,12/07/2020,14:00,18.41166667,294.9258333,1098.370744
2858,12/07/2020,15:00,13.82833333,223.9025,904.0439375
2859,12/07/2020,16:00,4.3925,116.92916670000001,650.7923128
2860,13/07/2020,7:00,5.558333332999999,118.3633333,355.9912566
2861,13/07/2020,8:00,26.91333333,513.0775,651.2517968
2862,13/07/2020,9:00,16.425,269.8683333,904.7977707999999
2863,13/07/2020,10:00,25.26166667,424.8216666999999,1099.350439
2864,13/07/2020,11:00,45.38333333,803.02,1221.651359
2865,13/07/2020,12:00,35.54916667,617.935,1263.365926
2866,13/07/2020,13:00,26.50166667,464.18666669999993,1221.651359
2867,13/07/2020,14:00,16.025,263.21666669999996,1099.350439
2868,13/07/2020,15:00,17.25916667,420.5975,904.7977707999999
2869,13/07/2020,16:00,4.450833333,86.58833333,651.2517968
2870,14/07/2020,7:00,4.735,83.54333333,356.1121065
2871,14/07/2020,8:00,11.3675,188.75916669999998,651.7295282
2872,14/07/2020,9:00,16.0075,270.8766667,905.5819632000001
2873,14/07/2020,10:00,21.48083333,359.7666667,1100.369788
2874,14/07/2020,11:00,27.38166667,471.065,1222.8185330000001
2875,14/07/2020,12:00,47.38833333,828.7066667,1264.58352
2876,14/07/2020,13:00,24.30083333,405.735,1222.8185330000001
2877,14/07/2020,14:00,20.08166667,368.53583330000004,1100.369788
2878,14/07/2020,15:00,11.72,270.03833330000003,905.5819632000001
2879,14/07/2020,16:00,4.593333333,208.8066667,651.7295282
2880,15/07/2020,7:00,10.28416667,181.9691667,356.2367405
2881,15/07/2020,8:00,16.38083333,290.3066667,652.2247844
2882,15/07/2020,9:00,30.61083333,545.205,906.3954798000001
2883,15/07/2020,10:00,40.0075,715.0208332999999,1101.427514
2884,15/07/2020,11:00,22.57,382.1308333,1224.029776
2885,15/07/2020,12:00,23.20416667,387.1075,1265.8471240000001
2886,15/07/2020,13:00,18.30833333,289.5758333,1224.029776
2887,15/07/2020,14:00,22.30916667,382.465,1101.427514
2888,15/07/2020,15:00,14.27,323.3308333,906.3954798000001
2889,15/07/2020,16:00,10.19166667,228.8425,652.2247844
2890,16/07/2020,7:00,8.540833333,170.9175,356.3647876
2891,16/07/2020,8:00,22.88583333,443.77416669999997,652.7368172
2892,16/07/2020,9:00,32.935,616.7658332999999,907.2372485999999
2893,16/07/2020,10:00,47.15333333,849.0116667000001,1102.522298
2894,16/07/2020,11:00,29.8725,484.56333330000007,1225.283612
2895,16/07/2020,12:00,31.23666667,508.88,1267.15521
2896,16/07/2020,13:00,34.98,614.4641667000001,1225.283612
2897,16/07/2020,14:00,28.85,660.6691667,1102.522298
2898,16/07/2020,15:00,16.71666667,451.66916669999995,907.2372485999999
2899,16/07/2020,16:00,4.2325,98.2775,652.7368172
2900,17/07/2020,7:00,3.4125,62.96583333,356.4958651
2901,17/07/2020,8:00,9.374166667,154.34,653.2648538999999
2902,17/07/2020,9:00,17.99083333,300.3625,908.1061619999999
2903,17/07/2020,10:00,30.70333333,537.59,1103.652775
2904,17/07/2020,11:00,38.7925,682.0508332999999,1226.578515
2905,17/07/2020,12:00,53.62,960.2408332999998,1268.506196
2906,17/07/2020,13:00,39.29666667,786.3158333,1226.578515
2907,17/07/2020,14:00,28.42333333,651.0683333,1103.652775
2908,17/07/2020,15:00,13.52583333,366.2975,908.1061619999999
2909,17/07/2020,16:00,4.124166667,190.16416669999998,653.2648538999999
2910,18/07/2020,7:00,5.010833333,94.75166667,356.6295787
2911,18/07/2020,8:00,13.8175,247.7166667,653.8080977999999
2912,18/07/2020,9:00,20.63666667,357.2033333,909.0010774
2913,18/07/2020,10:00,22.57833333,397.3466667,1104.817538
2914,18/07/2020,11:00,14.35916667,229.4391667,1227.912911
2915,18/07/2020,12:00,21.1,338.1366667,1269.89845
2916,18/07/2020,13:00,33.44833333,573.5591667,1227.912911
2917,18/07/2020,14:00,19.9925,340.5375,1104.817538
2918,18/07/2020,15:00,14.74166667,266.6308333,909.0010774
2919,18/07/2020,16:00,4.5033333330000005,113.05333329999999,653.8080977999999
2920,19/07/2020,7:00,1.946666667,38.07333333,356.76552369999996
2921,19/07/2020,8:00,11.17583333,182.5166667,654.3657292
2922,19/07/2020,9:00,17.49166667,286.3883333,909.9208192
2923,19/07/2020,10:00,26.06333333,424.08333330000005,1106.0151369999999
2924,19/07/2020,11:00,36.21166667,619.1191667,1229.2851779999999
2925,19/07/2020,12:00,26.4825,428.315,1271.330293
2926,19/07/2020,13:00,28.61583333,468.955,1229.2851779999999
2927,19/07/2020,14:00,26.19166667,520.7,1106.0151369999999
2928,19/07/2020,15:00,14.455,309.6966667,909.9208192
2929,19/07/2020,16:00,5.3175,87.56,654.3657292
2930,20/07/2020,7:00,6.1925,105.96833329999998,356.90328480000005
2931,20/07/2020,8:00,10.57166667,173.165,654.9369063999999
2932,20/07/2020,9:00,15.775,257.9258333,910.8641792999999
2933,20/07/2020,10:00,13.56416667,218.7208333,1107.244083
2934,20/07/2020,11:00,14.59,229.13416669999998,1230.693651
2935,20/07/2020,12:00,25.22333333,406.4958333,1272.8
2936,20/07/2020,13:00,41.8,741.7341667000001,1230.693651
2937,20/07/2020,14:00,27.77916667,570.1191667,1107.244083
2938,20/07/2020,15:00,10.81833333,171.5983333,910.8641792999999
2939,20/07/2020,16:00,6.555833333,106.41416670000001,654.9369063999999
2940,21/07/2020,7:00,6.313333332999999,118.32083329999999,357.0424369
2941,21/07/2020,8:00,8.923333332999999,157.775,655.5207664
2942,21/07/2020,9:00,27.93916667,496.4375,911.8299187000001
2943,21/07/2020,10:00,27.31333333,487.54416669999995,1108.502848
2944,21/07/2020,11:00,23.57416667,395.29,1232.136621
2945,21/07/2020,12:00,18.92583333,305.6108333,1274.305798
2946,21/07/2020,13:00,5.001666667,82.7875,1232.136621
2947,21/07/2020,14:00,4.0725,73.86,1108.502848
2948,21/07/2020,15:00,4.3383333330000005,77.30833333,911.8299187000001
2949,21/07/2020,16:00,5.971666667,102.14,655.5207664
2950,22/07/2020,7:00,10.48166667,182.3691667,357.1825457
2951,22/07/2020,8:00,13.07833333,219.17833330000002,656.1164261
2952,22/07/2020,9:00,19.99916667,329.0616667,912.8167687000001
2953,22/07/2020,10:00,22.9775,378.3541667,1109.789869
2954,22/07/2020,11:00,31.07083333,521.855,1233.612337
2955,22/07/2020,12:00,43.35416667,740.3925,1275.845875
2956,22/07/2020,13:00,23.61583333,393.79083330000003,1233.612337
2957,22/07/2020,14:00,17.74083333,296.3233333,1109.789869
2958,22/07/2020,15:00,11.32333333,180.83333330000002,912.8167687000001
2959,22/07/2020,16:00,7.153333333,117.26833329999998,656.1164261
2960,23/07/2020,7:00,8.234166667,145.2275,357.3231682
2961,23/07/2020,8:00,25.435,482.0141666999999,656.7229829
2962,23/07/2020,9:00,26.98666667,490.19083330000007,913.8234322999999
2963,23/07/2020,10:00,25.71666667,459.16083330000004,1111.103546
2964,23/07/2020,11:00,41.2625,735.2983333,1235.11901
2965,23/07/2020,12:00,48.45166667,870.9075,1277.418375
2966,23/07/2020,13:00,32.69,594.905,1235.11901
2967,23/07/2020,14:00,18.28166667,318.8733333,1111.103546
2968,23/07/2020,15:00,6.1225,101.07,913.8234322999999
2969,23/07/2020,16:00,2.715,53.0425,656.7229829
2970,24/07/2020,7:00,2.814166667,54.1825,357.4638534
2971,24/07/2020,8:00,5.555,96.405,657.3395162
2972,24/07/2020,9:00,15.3975,248.0958333,914.8485856000001
2973,24/07/2020,10:00,23.285,375.77666669999996,1112.4422439999998
2974,24/07/2020,11:00,27.6725,452.97083330000004,1236.6548109999999
2975,24/07/2020,12:00,38.06166667,653.3583332999999,1279.0214039999998
2976,24/07/2020,13:00,33.66583333,573.6191667,1236.6548109999999
2977,24/07/2020,14:00,26.39583333,529.5275,1112.4422439999998
2978,24/07/2020,15:00,14.61333333,286.525,914.8485856000001
2979,24/07/2020,16:00,8.439166667,166.4458333,657.3395162
2980,25/07/2020,7:00,3.6825,67.92333333,357.60414249999997
2981,25/07/2020,8:00,5.0725,88.25416667,657.965088
2982,25/07/2020,9:00,9.9675,166.0108333,915.8908792999999
2983,25/07/2020,10:00,11.67,192.2883333,1113.8043
2984,25/07/2020,11:00,13.96,228.9775,1238.217877
2985,25/07/2020,12:00,20.89583333,337.0766667,1280.653031
2986,25/07/2020,13:00,14.12416667,229.3858333,1238.217877
2987,25/07/2020,14:00,6.215,106.55333329999999,1113.8043
2988,25/07/2020,15:00,7.5825,125.64916670000001,915.8908792999999
2989,25/07/2020,16:00,8.5425,139.21333330000002,657.965088
2990,26/07/2020,7:00,6.130833332999999,102.9758333,357.74356989999995
2991,26/07/2020,8:00,12.27083333,199.7741667,658.5987445000001
2992,26/07/2020,9:00,20.66583333,356.6225,916.9489398
2993,26/07/2020,10:00,30.51666667,533.4325,1115.188017
2994,26/07/2020,11:00,46.8,844.0616667000002,1239.806311
2995,26/07/2020,12:00,52.25083333,905.8283332999998,1282.31129
2996,26/07/2020,13:00,29.89333333,519.4408333,1239.806311
2997,26/07/2020,14:00,29.7175,653.7183332999999,1115.188017
2998,26/07/2020,15:00,13.57083333,375.1741667,916.9489398
2999,26/07/2020,16:00,6.395,173.3991667,658.5987445000001
3000,27/07/2020,7:00,9.848333333,210.035,357.8816636
3001,27/07/2020,8:00,21.99833333,444.055,659.2395163
3002,27/07/2020,9:00,22.10916667,400.4258333,918.0213712000001
3003,27/07/2020,10:00,20.6425,341.4166667,1116.591672
3004,27/07/2020,11:00,22.98583333,386.12,1241.4181820000001
3005,27/07/2020,12:00,17.95666667,293.085,1283.9941800000001
3006,27/07/2020,13:00,17.30916667,282.6025,1241.4181820000001
3007,27/07/2020,14:00,7.206666667,118.925,1116.591672
3008,27/07/2020,15:00,7.8833333329999995,129.75333329999998,918.0213712000001
3009,27/07/2020,16:00,5.435,84.23416667,659.2395163
3010,28/07/2020,7:00,4.550833333,78.9125,358.0179459
3011,28/07/2020,8:00,12.21916667,205.6525,659.8864206000001
3012,28/07/2020,9:00,28.97166667,497.09666669999996,919.1067563999999
3013,28/07/2020,10:00,24.6975,404.6308333,1118.013516
3014,28/07/2020,11:00,36.615,624.4066667000001,1243.051532
3015,28/07/2020,12:00,48.76916667,861.59,1285.699671
3016,28/07/2020,13:00,33.95916667,596.6233333,1243.051532
3017,28/07/2020,14:00,18.03833333,306.3241667,1118.013516
3018,28/07/2020,15:00,12.95583333,231.1266667,919.1067563999999
3019,28/07/2020,16:00,7.106666667000001,138.7358333,659.8864206000001
3020,29/07/2020,7:00,5.0816666669999995,113.81833329999999,358.1519341
3021,29/07/2020,8:00,19.9575,388.7266667,660.5384613
3022,29/07/2020,9:00,14.40083333,241.6191667,920.2036588999999
3023,29/07/2020,10:00,27.43583333,483.59916669999996,1119.451773
3024,29/07/2020,11:00,23.52916667,397.7808333,1244.704374
3025,29/07/2020,12:00,18.49166667,299.0741667,1287.4257029999999
3026,29/07/2020,13:00,31.03916667,557.0791667000001,1244.704374
3027,29/07/2020,14:00,22.71416667,408.0316667,1119.451773
3028,29/07/2020,15:00,17.73,337.7866667,920.2036588999999
3029,29/07/2020,16:00,4.389166667,79.63583333,660.5384613
3030,30/07/2020,7:00,4.136666667,80.0575,358.2831409
3031,30/07/2020,8:00,13.49083333,246.39583330000002,661.1946309
3032,30/07/2020,9:00,15.20833333,261.2016667,921.3106243999999
3033,30/07/2020,10:00,27.6725,463.7525,1120.9046460000002
3034,30/07/2020,11:00,17.8625,290.9275,1246.3746939999999
3035,30/07/2020,12:00,21.39333333,337.735,1289.17019
3036,30/07/2020,13:00,15.81583333,248.37,1246.3746939999999
3037,30/07/2020,14:00,22.35,446.0066666999999,1120.9046460000002
3038,30/07/2020,15:00,16.94333333,452.99916669999993,921.3106243999999
3039,30/07/2020,16:00,5.48,204.0191667,661.1946309
3040,31/07/2020,7:00,4.701666667,82.315,358.41107519999997
3041,31/07/2020,8:00,13.61916667,233.7116667,661.8539115
3042,31/07/2020,9:00,20.43583333,360.3425,922.4261822000001
3043,31/07/2020,10:00,31.92916667,564.1266667,1122.370318
3044,31/07/2020,11:00,19.20166667,314.5941667,1248.0604560000002
3045,31/07/2020,12:00,40.06916667,686.1466667000001,1290.931022
3046,31/07/2020,13:00,37.155,679.3775,1248.0604560000002
3047,31/07/2020,14:00,26.71083333,606.7441667,1122.370318
3048,31/07/2020,15:00,17.32083333,477.35583330000003,922.4261822000001
3049,31/07/2020,16:00,6.163333333,223.0525,661.8539115
3050,1/08/2020,7:00,7.545833332999999,131.81833329999998,358.53524300000004
3051,1/08/2020,8:00,13.2175,217.21,662.5152755
3052,1/08/2020,9:00,29.84,520.875,923.5488472000001
3053,1/08/2020,10:00,50.8,922.2391667000002,1123.8469519999999
3054,1/08/2020,11:00,53.885,973.6625,1249.7596039999999
3055,1/08/2020,12:00,54.38333333,964.6183332999999,1292.706065
3056,1/08/2020,13:00,40.56083333,714.7208333,1249.7596039999999
3057,1/08/2020,14:00,31.42,630.2291667000001,1123.8469519999999
3058,1/08/2020,15:00,9.9375,159.755,923.5488472000001
3059,1/08/2020,16:00,4.6275,70.955,662.5152755
3060,2/08/2020,7:00,6.846666667,153.6141667,358.6551474
3061,2/08/2020,8:00,27.91333333,556.1158333,663.1776876
3062,2/08/2020,9:00,40.1725,757.2833333,924.6771212000001
3063,2/08/2020,10:00,47.86416667,888.2483332999999,1125.332694
3064,2/08/2020,11:00,52.03666667,952.4266667000002,1251.4700599999999
3065,2/08/2020,12:00,51.99583333,930.655,1294.493167
3066,2/08/2020,13:00,36.97333333,686.0083333,1251.4700599999999
3067,2/08/2020,14:00,27.9375,621.6766667,1125.332694
3068,2/08/2020,15:00,17.41916667,437.71666669999996,924.6771212000001
3069,2/08/2020,16:00,6.1625,101.6991667,663.1776876
3070,3/08/2020,7:00,8.808333333,177.8116667,358.7702902
3071,3/08/2020,8:00,30.39083333,584.7475,663.8401056
3072,3/08/2020,9:00,43.05333333,778.7766667000001,925.809495
3073,3/08/2020,10:00,48.6375,873.2808332999999,1126.825678
3074,3/08/2020,11:00,50.575,916.7975,1253.189733
3075,3/08/2020,12:00,37.08833333,645.7866667000001,1296.290158
3076,3/08/2020,13:00,22.03333333,347.1291667,1253.189733
3077,3/08/2020,14:00,26.975,546.0775,1126.825678
3078,3/08/2020,15:00,12.54,216.2766667,925.809495
3079,3/08/2020,16:00,5.2275,112.44333329999999,663.8401056
3080,4/08/2020,7:00,6.171666667,103.0316667,358.8801718
3081,4/08/2020,8:00,10.74,172.0525,664.5014815000001
3082,4/08/2020,9:00,20.14083333,347.1025,926.9444497999999
3083,4/08/2020,10:00,26.66666667,449.51916669999997,1128.324022
3084,4/08/2020,11:00,33.87416667,599.0733333,1254.916514
3085,4/08/2020,12:00,25.2325,402.4941667,1298.094855
3086,4/08/2020,13:00,28.1775,490.96083330000005,1254.916514
3087,4/08/2020,14:00,21.15416667,378.2241667,1128.324022
3088,4/08/2020,15:00,12.60833333,252.7375,926.9444497999999
3089,4/08/2020,16:00,6.1275,168.4708333,664.5014815000001
3090,5/08/2020,7:00,5.1875,91.39166667,358.98429219999997
3091,5/08/2020,8:00,11.6725,196.4941667,665.1607631
3092,5/08/2020,9:00,21.095,362.4025,928.0804591
3093,5/08/2020,10:00,29.625,503.6208333000001,1129.825838
3094,5/08/2020,11:00,36.91583333,650.7808332999999,1256.6482839999999
3095,5/08/2020,12:00,15.6675,242.3225,1299.905059
3096,5/08/2020,13:00,10.475,164.61,1256.6482839999999
3097,5/08/2020,14:00,12.2625,190.5875,1129.825838
3098,5/08/2020,15:00,17.18333333,283.2033333,928.0804591
3099,5/08/2020,16:00,7.8925,129.045,665.1607631
3100,6/08/2020,7:00,4.345833333,79.30083333,359.0821519
3101,6/08/2020,8:00,10.9925,183.33,665.8168952000001
3102,6/08/2020,9:00,12.93083333,210.0283333,929.2159905999999
3103,6/08/2020,10:00,21.36916667,346.4825,1131.329225
3104,6/08/2020,11:00,26.7125,431.20833330000005,1258.382916
3105,6/08/2020,12:00,31.97583333,524.4941666999999,1301.718564
3106,6/08/2020,13:00,28.44583333,480.10083330000003,1258.382916
3107,6/08/2020,14:00,20.72,353.5791667,1131.329225
3108,6/08/2020,15:00,12.605,273.6183333,929.2159905999999
3109,6/08/2020,16:00,8.2675,173.9841667,665.8168952000001
3110,7/08/2020,7:00,4.075,70.43083333,359.1732522
3111,7/08/2020,8:00,7.3575,120.74916670000002,666.4688208
3112,7/08/2020,9:00,9.785833333,154.97416669999998,930.3495078
3113,7/08/2020,10:00,12.87,202.2183333,1132.832281
3114,7/08/2020,11:00,10.80833333,172.935,1260.118273
3115,7/08/2020,12:00,18.07083333,284.9166667,1303.533154
3116,7/08/2020,13:00,20.49083333,324.3491667,1260.118273
3117,7/08/2020,14:00,24.125,443.7675,1132.832281
3118,7/08/2020,15:00,13.0075,203.935,930.3495078
3119,7/08/2020,16:00,9.244166667,160.5458333,666.4688208
3120,8/08/2020,7:00,1.6816666669999998,33.8675,359.2570962
