,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
2777,10/12/2019,15:25,11.76,117.1,23.12,18.56913409,116.79181820000001
2778,10/12/2019,15:30,11,133.41,22.32,18.54447955,116.3990909
2779,10/12/2019,15:35,9.37,120.12,21.56,18.535375,112.8954545
2780,10/12/2019,15:40,6.76,92.75,20.56,18.46672273,106.56545449999999
2781,10/12/2019,15:45,6.67,92.56,20.19,18.36332045,98.59
2782,10/12/2019,15:50,5.34,77.17,19.99,18.25599773,90.95545455
2783,10/12/2019,15:55,5.57,81.41,19.83,18.17825909,84.09636364
2784,10/12/2019,16:00,5.28,79.82,20.11,18.18097955,75.43545455
2785,10/12/2019,16:05,5.1,76.38,20.04,18.14555227,67.53363636
2786,10/12/2019,16:10,4.82,74.01,20.21,18.0563,61.95272727
2787,10/12/2019,16:15,3.48,55.78,20.4,17.98158864,57.26454545
2788,10/12/2019,16:20,2.48,41.65,20.19,17.89798864,53.75909091
2789,10/12/2019,16:25,2.3,38.14,19.73,17.82316136,49.47181818
2790,10/12/2019,16:30,1.97,33.2,18.78,17.71519773,45.16636364
2791,10/12/2019,16:35,1.87,31.36,17.89,17.63149318,40.37545455
2792,10/12/2019,16:40,2.63,40.99,17.95,17.51359318,35.20818182
2793,10/12/2019,16:45,2.47,38.61,18.01,17.32197955,31.39909091
2794,10/12/2019,16:50,2.11,34.25,17.71,17.12036364,28.58181818
2795,10/12/2019,16:55,1.99,32.46,17.62,16.95761136,26.03727273
2796,10/12/2019,17:00,1.33,23.68,17.67,16.87365227,23.96636364
2797,10/12/2019,17:05,0.83,17.17,17.35,16.8494,21.84
2798,10/12/2019,17:10,0.64,13.88,17.14,16.82444773,18.64818182
2799,10/12/2019,17:15,0.47,10.66,17.12,16.7731,15.52363636
2800,10/12/2019,17:20,0.48,10.15,17.17,16.71679545,12.64545455
2801,10/12/2019,17:25,0.5,10.42,17.23,16.65581364,9.838181817999999
2802,10/12/2019,17:30,0.26,7.97,16.98,16.56125455,7.789090909
2803,10/12/2019,17:35,0.11,5.88,16.71,16.46705909,6.321818182
2804,10/12/2019,17:40,0.04,4.24,16.5,16.368225,5.155454545
2805,10/12/2019,17:45,0,2.59,16.22,16.26134091,4.281818182
2806,10/12/2019,17:50,0,1.58,16.1,16.165,3.454545455
2807,10/12/2019,17:55,0,1.14,16.01,16.03751591,2.602727273
2808,10/12/2019,18:00,0,1.03,15.87,15.905725,1.973636364
2952,11/12/2019,6:00,0.05,5.3,8.93,8.775434091000001,12.92636364
2953,11/12/2019,6:05,0.3,10.28,8.99,8.760452273,17.53727273
2954,11/12/2019,6:10,0.71,16.85,9.16,8.7755,23.07272727
2955,11/12/2019,6:15,1.24,24.93,9.38,8.788252273,29.61727273
2956,11/12/2019,6:20,1.81,33.52,9.58,8.790945455,37.94909091
2957,11/12/2019,6:25,2.44,42.45,9.81,8.750381818,53.37454545
2958,11/12/2019,6:30,3.11,51.72,10.16,8.804877272999999,70.46727273
2959,11/12/2019,6:35,3.8,61.89,10.65,8.903631818,90.34727273
2960,11/12/2019,6:40,4.55,73.06,11.05,9.068245455,112.2290909
2961,11/12/2019,6:45,5.72,93.49,11.54,9.243486363999999,136.7327273
2962,11/12/2019,6:50,8.23,173.63,13.15,9.511179545,162.7009091
2963,11/12/2019,6:55,9.16,193.32,14.7,9.812620455,189.1609091
2964,11/12/2019,7:00,10.67,228.96,16.09,10.15483182,217.5763636
2965,11/12/2019,7:05,11.98,257.55,17.59,10.76884318,244.1081818
2966,11/12/2019,7:10,14.03,294.47,18.72,11.55986591,266.1536364
2967,11/12/2019,7:15,16.02,319.17,20.38,12.30439545,289.0963636
2968,11/12/2019,7:20,17.17,333.51,21.13,13.11688636,308.97272730000003
2969,11/12/2019,7:25,18.89,364.29,22.52,13.91785,328.0781818
2970,11/12/2019,7:30,18.74,353.74,25.43,14.689575,347.6518182
2971,11/12/2019,7:35,17.36,315.56,26.42,15.53166818,362.5509091
2972,11/12/2019,7:40,19.31,345.86,26.67,16.44872955,377.33545449999997
2973,11/12/2019,7:45,22,392.27,28.1,17.40532727,388.6327273
2974,11/12/2019,7:50,22.98,403.48,29.29,18.22917045,398.01363639999994
2975,11/12/2019,7:55,25.54,444.27,30.5,18.88612045,405.0336364
2976,11/12/2019,8:00,24.67,421.44,31.36,19.22386818,418.1072727
2977,11/12/2019,8:05,26.99,457.1,33.28,19.42998409,443.3063636
2978,11/12/2019,8:10,26.47,443.44,34.32,19.90173182,466.0527273
2979,11/12/2019,8:15,26.46,436.7,33.03,20.50080227,479.3427273
2980,11/12/2019,8:20,26.96,441.51,31.87,21.10506364,491.6836364
2981,11/12/2019,8:25,30.41,497.55,33.1,21.81308864,487.7554545
2982,11/12/2019,8:30,36.01,592.75,36.31,22.25161364,480.9
2983,11/12/2019,8:35,35.95,596.07,38.74,22.33543182,474.2818182
2984,11/12/2019,8:40,32.72,538.46,38.71,22.20379773,475.0354545
2985,11/12/2019,8:45,33.78,539.23,39.67,22.30387045,476.3881818
2986,11/12/2019,8:50,25.07,401.06,37.1,22.12285,498.4418182
2987,11/12/2019,8:55,22.25,346.03,34.11,22.34605227,525.6972727
2988,11/12/2019,9:00,25.06,384.3,32.2,22.922425,537.3663636
2989,11/12/2019,9:05,30.94,451.73,33.1,23.39904545,532.5636364
2990,11/12/2019,9:10,33.02,451.58,34.54,23.39904545,508.1809091
2991,11/12/2019,9:15,44.21,684.1,36.55,23.39904545,478.9563636
2992,11/12/2019,9:20,50.38,797.36,43.8,23.39904545,477.4854545
2993,11/12/2019,9:25,46.27,721.11,46.18,22.955725,504.5190909
2994,11/12/2019,9:30,36.61,543.24,42.53,22.85486591,527.79
2995,11/12/2019,9:35,18.9,270.25,38.69,22.85486591,514.7772727
2996,11/12/2019,9:40,15.67,217.76,31.85,22.85486591,493.52909089999997
2997,11/12/2019,9:45,28.82,384.88,30.97,22.85486591,453.12
2998,11/12/2019,9:50,39.1,643.4,34.72,22.85486591,412.16272730000003
2999,11/12/2019,9:55,45.67,640.28,38.13,22.25002727,414.64363639999993
3000,11/12/2019,10:00,22.58,308.59,37.05,21.55209773,439.0972727
3001,11/12/2019,10:05,15.54,217.85,30.35,20.93690227,483.8481818
3002,11/12/2019,10:10,17.24,239.6,26.44,20.69699545,535.9109091
3003,11/12/2019,10:15,24.41,346.83,26.32,20.96243864,570.6881818
3004,11/12/2019,10:20,51.54,748.4,33.13,21.44017727,584.0927272999999
3005,11/12/2019,10:25,55.36,812.23,42.25,21.54527955,604.7336364
3006,11/12/2019,10:30,52.02,762.51,45.46,21.07417955,666.5918182
3007,11/12/2019,10:35,52.75,790.45,44.96,21.43144091,737.0054545
3008,11/12/2019,10:40,51.61,767.43,44.41,22.21737045,810.8063635999999
3009,11/12/2019,10:45,51.95,790.85,44.03,23.41910455,875.8672727
3010,11/12/2019,10:50,57.04,867.33,45.53,23.41910455,885.64
3011,11/12/2019,10:55,63.82,989.03,50.58,23.41910455,842.6718182
3012,11/12/2019,11:00,64.61,992.4,55.58,23.41910455,800.2109091
3013,11/12/2019,11:05,66.41,1051.41,57.41,23.41910455,767.3845455000001
3014,11/12/2019,11:10,66.61,1062.5,59.22,23.41910455,779.0218182
3015,11/12/2019,11:15,55.79,855.9,58.01,23.41910455,778.9127272999999
3016,11/12/2019,11:20,24.6,339.58,43.45,23.41910455,741.4209091
3017,11/12/2019,11:25,21.2,295.44,32.84,23.41910455,723.3263636
3018,11/12/2019,11:30,28.68,429.36,30.52,23.41910455,682.4654545
3019,11/12/2019,11:35,61.61,895.44,38.89,23.41910455,604.8990909
3020,11/12/2019,11:40,54.37,789.65,45.75,23.41910455,526.0481818
3021,11/12/2019,11:45,32.66,454.92,44.54,23.41910455,464.7
3022,11/12/2019,11:50,53.32,789.99,44.72,23.41910455,451.4790909
3023,11/12/2019,11:55,37.62,542.93,45.68,23.41910455,443.3254545
3024,11/12/2019,12:00,14.54,198.18,36.74,23.41910455,422.0027273
3025,11/12/2019,12:05,14.5,195.14,30.66,23.41910455,360.74363639999996
3026,11/12/2019,12:10,13.44,181.07,28.37,23.41910455,297.3818182
3027,11/12/2019,12:15,14.44,194.15,27.52,23.41910455,261.3981818
3028,11/12/2019,12:20,15.77,205.75,28.03,23.41910455,193.86818180000003
3029,11/12/2019,12:25,15.01,194.81,28.66,23.41910455,148.2354545
3030,11/12/2019,12:30,16.99,221.59,28.96,22.90738409,133.58272730000002
3031,11/12/2019,12:35,8.15,92.67,27.26,22.50539545,118.8781818
3032,11/12/2019,12:40,5.15,59.1,24.52,22.25974318,104.80272729999999
3033,11/12/2019,12:45,4.16,47.16,23.4,22.09510909,90.02909091
3034,11/12/2019,12:50,3.8,40.97,22.79,21.910675,73.79363636
3035,11/12/2019,12:55,3.82,37.0,22.22,21.62582273,58.23454545
3036,11/12/2019,13:00,2.98,33.39,21.79,21.33612045,40.30636364
3037,11/12/2019,13:05,2.09,26.24,21.41,20.86407273,34.29818182
3038,11/12/2019,13:10,2.39,31.64,21.24,20.55085682,31.17545455
3039,11/12/2019,13:15,2.09,27.16,21.09,20.27506364,30.22909091
3040,11/12/2019,13:20,1.74,23.66,20.82,20.06690227,29.66636364
3041,11/12/2019,13:25,1.86,24.38,20.35,19.88471591,28.52272727
3042,11/12/2019,13:30,2.11,26.58,20.25,19.499525,29.47181818
3043,11/12/2019,13:35,1.99,24.75,20.13,18.872475,33.72818182
3044,11/12/2019,13:40,2.76,36.75,20.08,18.22808864,36.30090909
3045,11/12/2019,13:45,2.68,34.78,20.33,17.518775,36.77181818
3046,11/12/2019,13:50,2.06,24.42,19.87,16.80236364,36.87272727
3047,11/12/2019,13:55,3.48,43.83,17.84,16.13091136,37.55363636
3048,11/12/2019,14:00,5.63,73.06,15.8,15.49244318,38.88636364
3049,11/12/2019,14:05,5.06,59.94,14.93,14.85203864,39.79363636
3050,11/12/2019,14:10,2.38,32.34,13.43,14.22386136,39.99181818
3051,11/12/2019,14:15,1.56,24.77,12.97,13.59825227,40.52636364
3052,11/12/2019,14:20,2.27,31.87,13.17,12.97598409,43.45181818
3053,11/12/2019,14:25,2.96,41.24,13.63,12.53427955,44.77
3054,11/12/2019,14:30,2.35,34.73,13.36,12.41149091,45.36727273
3055,11/12/2019,14:35,2.7,38.93,13.23,12.368175,47.70272727
3056,11/12/2019,14:40,2.87,40.66,13.61,12.39923864,53.35
3057,11/12/2019,14:45,4.25,56.6,13.91,12.50126591,58.46636364
3058,11/12/2019,14:50,4.9,58.33,13.38,12.63800682,60.37
3059,11/12/2019,14:55,6.23,79.63,14.63,12.73027727,60.08909091
3060,11/12/2019,15:00,6.54,85.63,15.16,12.81079773,60.23545455
3061,11/12/2019,15:05,7.52,94.46,15.48,12.92835682,59.99363636
3062,11/12/2019,15:10,7.58,81.05,15.64,12.94321364,58.66
3063,11/12/2019,15:15,4.56,52.81,15.25,12.84731818,55.8
3064,11/12/2019,15:20,3.23,38.15,14.56,12.76194318,52.72272727
3065,11/12/2019,15:25,2.82,36.34,14.29,12.63607045,47.58090909
3066,11/12/2019,15:30,2.64,36.27,14.45,12.54015227,41.91181818
3067,11/12/2019,15:35,1.51,25.99,13.37,12.48658636,35.52909091
3068,11/12/2019,15:40,1.32,25.14,11.99,12.40556818,30.77272727
3069,11/12/2019,15:45,1.22,24.48,11.51,12.30684318,28.54454545
3070,11/12/2019,15:50,1.16,23.07,11.69,12.17672727,27.12727273
3071,11/12/2019,15:55,1.2,23.27,12.39,12.040125,25.45
3072,11/12/2019,16:00,1.27,24.25,12.96,11.87981364,23.87454545
3073,11/12/2019,16:05,1.61,28.73,13.31,11.77584545,23.22545455
3074,11/12/2019,16:10,1.61,28.3,13.49,11.80095682,22.44454545
3075,11/12/2019,16:15,1.18,22.56,12.7,11.88784773,21.43363636
3076,11/12/2019,16:20,0.82,17.89,12.28,11.98741818,20.52363636
3077,11/12/2019,16:25,0.84,18.94,12.21,12.00169773,19.83909091
3078,11/12/2019,16:30,0.84,18.85,12.03,11.93487727,19.19454545
3079,11/12/2019,16:35,0.7,16.55,12.03,11.86031818,17.87272727
3080,11/12/2019,16:40,0.5,13.36,12.16,11.78120455,16.51818182
3081,11/12/2019,16:45,0.54,13.06,12.51,11.76785,15.71454545
3082,11/12/2019,16:50,0.74,15.74,12.34,11.78705227,15.47909091
3083,11/12/2019,16:55,0.84,17.16,12.03,11.81358864,14.64636364
3084,11/12/2019,17:00,0.64,14.19,12.09,11.87355227,13.78818182
3085,11/12/2019,17:05,0.59,13.4,12.21,11.94724545,12.99272727
3086,11/12/2019,17:10,0.61,13.72,12.31,12.01426818,12.27454545
3087,11/12/2019,17:15,0.71,15.3,12.42,12.02788409,11.38272727
3088,11/12/2019,17:20,0.32,9.78,12.25,12.05013182,10.11090909
3089,11/12/2019,17:25,0.31,9.41,12.43,12.14548636,8.66
3090,11/12/2019,17:30,0.19,7.8,12.6,12.24747727,7.463636364
3091,11/12/2019,17:35,0.07,5.46,12.68,12.34029545,6.336363636000001
3092,11/12/2019,17:40,0,3.25,12.39,12.4375,5.181818182
3093,11/12/2019,17:45,0,1.75,12.2,12.55953864,3.884545455
3094,11/12/2019,17:50,0,1.2,12.64,12.71777727,3.089090909
3095,11/12/2019,17:55,0,1.03,12.85,12.86781818,2.327272727
3096,11/12/2019,18:00,0,1.0,12.89,12.99928864,1.7118181819999998
3240,12/12/2019,6:00,0.02,4.75,10.1,10.23149545,7.747272727
3241,12/12/2019,6:05,0.11,6.77,10.57,10.21263636,10.58181818
3242,12/12/2019,6:10,0.23,8.66,10.92,10.18803409,13.92272727
3243,12/12/2019,6:15,0.47,12.25,11.48,10.18452727,17.38909091
3244,12/12/2019,6:20,0.83,17.48,11.58,10.22917045,20.55909091
3245,12/12/2019,6:25,1.28,24.71,11.02,10.32264545,23.34181818
3246,12/12/2019,6:30,1.75,32.17,10.62,10.408575,25.87
3247,12/12/2019,6:35,2.09,37.76,10.62,10.47112727,28.42181818
3248,12/12/2019,6:40,2.21,39.75,10.85,10.5064,31.76727273
3249,12/12/2019,6:45,2.14,38.48,11.2,10.48569545,36.68545455
3250,12/12/2019,6:50,1.9,33.98,11.65,10.47566364,42.93454545
3251,12/12/2019,6:55,1.86,32.56,11.81,10.51011136,51.40090909
3252,12/12/2019,7:00,2.04,34.84,12.03,10.57035,62.53272727
3253,12/12/2019,7:05,2.92,45.46,12.32,10.67905455,74.05090909
3254,12/12/2019,7:10,4.44,66.35,12.74,10.73978409,88.04090909
3255,12/12/2019,7:15,6.17,86.22,13.36,10.47796818,122.32181820000001
3256,12/12/2019,7:20,8.41,117.84,13.96,10.37414091,163.0890909
3257,12/12/2019,7:25,11,154.62,14.65,10.40765227,206.3663636
3258,12/12/2019,7:30,11.33,164.46,15.3,10.610975,249.0554545
3259,12/12/2019,7:35,13.06,193.64,15.75,10.87677273,291.2909091
3260,12/12/2019,7:40,23.24,415.57,18.69,11.33621364,328.0054545
3261,12/12/2019,7:45,26.56,482.42,22.84,11.84667045,370.8318182
3262,12/12/2019,7:50,28.48,508.61,25.27,12.67155227,409.8609091
3263,12/12/2019,7:55,29.03,504.42,27.18,13.48355909,453.3581818
3264,12/12/2019,8:00,29.84,510.05,28.02,14.40224773,496.1827273
3265,12/12/2019,8:05,26.54,470.21,28.9,15.45947955,540.5809091
3266,12/12/2019,8:10,32.15,557.31,31.93,16.89150455,567.4163636
3267,12/12/2019,8:15,32.41,547.16,34.84,18.24795227,585.6281818
3268,12/12/2019,8:20,37.96,633.09,36.74,19.3099,600.7309091
3269,12/12/2019,8:25,38.78,635.53,38.36,20.26669091,616.0872727000001
3270,12/12/2019,8:30,41.17,682.02,40.81,21.08473636,630.8690909
3271,12/12/2019,8:35,42.84,710.76,42.56,21.62064545,651.7781818
3272,12/12/2019,8:40,41.52,682.75,43.27,22.26563182,651.7290909
3273,12/12/2019,8:45,42.34,674.74,41.52,22.52280227,622.1790909
3274,12/12/2019,8:50,42.65,673.34,42.35,22.40398636,579.9872727000001
3275,12/12/2019,8:55,42.64,672.65,41.49,21.91292273,540.8854545
3276,12/12/2019,9:00,44.24,700.21,41.12,21.17857955,511.5227273
3277,12/12/2019,9:05,35.06,556.77,39.01,20.47759773,483.6245455
3278,12/12/2019,9:10,14.89,222.11,28.73,19.80035,466.1690909
3279,12/12/2019,9:15,11.66,168.98,22.67,19.36214773,454.3681818
3280,12/12/2019,9:20,15.25,205.41,21.13,18.98865909,444.8090909
3281,12/12/2019,9:25,27.2,359.03,23.85,18.76932727,439.3963636
3282,12/12/2019,9:30,30.22,403.88,26.41,18.68087045,437.5881818
3283,12/12/2019,9:35,33.14,490.74,30.54,18.69340227,437.0663636
3284,12/12/2019,9:40,36.59,544.93,33.13,18.75011136,469.2190909
3285,12/12/2019,9:45,37.98,568.19,35.35,19.63392955,474.9645455
3286,12/12/2019,9:50,40.73,613.11,37.44,20.127475,483.0009091
3287,12/12/2019,9:55,45.37,680.32,39.6,20.32575909,507.46
3288,12/12/2019,10:00,36.96,551.03,38.99,20.80862045,529.3063635999999
3289,12/12/2019,10:05,38.69,575.79,39.08,21.62941818,529.5418182
3290,12/12/2019,10:10,16.4,232.18,34.13,21.96265227,519.2754545
3291,12/12/2019,10:15,20.45,293.81,28.99,22.02592045,530.8590909
3292,12/12/2019,10:20,43.38,628.08,33.43,22.62612273,498.9509091
3293,12/12/2019,10:25,45.22,644.19,38.33,22.67792727,456.1745455
3294,12/12/2019,10:30,34.22,493.33,39.64,22.19556364,427.3018182
3295,12/12/2019,10:35,31.09,432.0,33.69,21.53859318,405.5718182
3296,12/12/2019,10:40,46.73,695.61,39.55,20.31482045,442.5354545
3297,12/12/2019,10:45,18.29,262.12,34.39,20.09276591,477.6845455
3298,12/12/2019,10:50,15.46,209.78,27.23,20.37264545,504.4327273
3299,12/12/2019,10:55,17.76,233.43,24.95,21.05562045,510.5063636
3300,12/12/2019,11:00,25.63,336.76,25.28,20.90103636,550.64
3301,12/12/2019,11:05,45.2,638.78,31.85,21.73716136,565.69
3302,12/12/2019,11:10,47.33,680.45,37.18,22.70693864,527.6154544999999
3303,12/12/2019,11:15,62.87,922.31,44.6,22.06166818,563.2781818
3304,12/12/2019,11:20,48.92,711.0,47.68,22.77242727,587.6472727000001
3305,12/12/2019,11:25,62.04,934.8,50.08,23.28619318,596.9318182
3306,12/12/2019,11:30,39.54,597.55,47.44,23.04542727,651.1745455
3307,12/12/2019,11:35,19.6,276.79,38.7,23.49700227,678.0263636
3308,12/12/2019,11:40,45.54,654.41,38.08,23.49700227,636.9518182
3309,12/12/2019,11:45,34.21,477.84,42.42,23.49700227,565.2627272999999
3310,12/12/2019,11:50,24.78,335.56,33.41,23.49700227,511.8190909
3311,12/12/2019,11:55,64.99,933.43,39.04,23.49700227,441.3909091
3312,12/12/2019,12:00,63.05,934.15,44.94,23.37000227,403.7354545
3313,12/12/2019,12:05,16.09,228.63,38.82,22.31500682,394.6609091
3314,12/12/2019,12:10,9.71,133.73,29.6,22.26056591,350.4918182
3315,12/12/2019,12:15,9.25,123.12,25.75,21.31677045,321.37363639999995
3316,12/12/2019,12:20,11.54,160.09,24.08,20.47596364,324.7418182
3317,12/12/2019,12:25,13.31,183.34,24.36,21.01778636,287.8490909
3318,12/12/2019,12:30,12.83,176.97,24.35,20.84939545,260.91454550000003
3319,12/12/2019,12:35,12.25,168.55,24.12,19.5169,326.2945455
3320,12/12/2019,12:40,12.54,157.54,23.23,19.16602045,405.7645455
3321,12/12/2019,12:45,29.93,372.61,25.18,19.54969545,480.9036364
3322,12/12/2019,12:50,38.88,527.61,33.84,20.30324318,546.8572727000001
3323,12/12/2019,12:55,46.25,637.87,34.94,21.97439091,558.3527272999999
3324,12/12/2019,13:00,64.8,947.81,43.94,23.15308636,550.9290909
3325,12/12/2019,13:05,69.65,1007.9,49.78,23.15308636,542.3718182
3326,12/12/2019,13:10,66.02,949.65,52.7,23.15308636,535.2863636
3327,12/12/2019,13:15,62.81,885.58,52.32,23.15308636,511.2263636
3328,12/12/2019,13:20,28.1,309.79,46.22,23.15308636,474.8181818
3329,12/12/2019,13:25,8,95.31,35.07,23.15308636,433.2345455
3330,12/12/2019,13:30,6.08,74.42,28.37,23.15308636,367.1372727
3331,12/12/2019,13:35,6.38,79.6,25.27,23.15308636,294.5218182
3332,12/12/2019,13:40,8.81,107.95,23.85,23.15308636,222.6645455
3333,12/12/2019,13:45,10.68,127.12,23.7,23.2896,154.56
3334,12/12/2019,13:50,15.37,180.45,24.03,21.48765,145.1763636
3335,12/12/2019,13:55,20.89,220.74,25.3,20.25529091,159.4109091
3336,12/12/2019,14:00,19.57,209.13,25.04,19.63193864,176.8881818
3337,12/12/2019,14:05,13.98,159.22,23.67,19.36693636,195.1527273
3338,12/12/2019,14:10,12.35,136.43,22.42,19.42385455,209.1490909
3339,12/12/2019,14:15,21.79,206.57,23.56,19.48882045,218.7536364
3340,12/12/2019,14:20,22.9,251.89,25.82,19.58702273,223.2818182
3341,12/12/2019,14:25,36.02,266.67,26.8,19.74761591,225.14454550000002
3342,12/12/2019,14:30,42.7,280.51,27.88,19.97909545,226.0163636
3343,12/12/2019,14:35,47.33,261.91,28.71,20.15806364,227.5745455
3344,12/12/2019,14:40,33.1,232.77,27.32,20.30132727,237.50545449999998
3345,12/12/2019,14:45,46.07,230.26,26.48,20.56859773,242.1336364
3346,12/12/2019,14:50,45.54,241.23,27.63,20.80838182,239.9927273
3347,12/12/2019,14:55,45.91,218.72,27.85,21.01930682,233.05
3348,12/12/2019,15:00,38.38,176.36,26.11,21.10741364,223.5981818
3349,12/12/2019,15:05,46.9,245.67,27.0,21.00147727,217.86363640000002
3350,12/12/2019,15:10,38.58,257.48,27.9,20.90821136,216.5609091
3351,12/12/2019,15:15,31.34,228.34,27.81,21.00313409,211.9190909
3352,12/12/2019,15:20,20.42,190.3,27.02,21.05359545,202.58
3353,12/12/2019,15:25,25.76,176.54,25.99,21.06300909,189.74181819999998
3354,12/12/2019,15:30,23.7,198.83,25.81,20.98136364,181.2727273
3355,12/12/2019,15:35,36.07,218.44,25.9,20.96377727,165.05272730000002
3356,12/12/2019,15:40,19.63,179.2,26.12,20.829425,147.6572727
3357,12/12/2019,15:45,12.34,138.5,25.36,20.58587045,133.77
3358,12/12/2019,15:50,6.11,77.5,24.07,20.270475,125.4372727
3359,12/12/2019,15:55,6.6,83.2,22.65,20.01918182,119.6
3360,12/12/2019,16:00,8.58,67.25,21.9,19.89497727,111.9181818
3361,12/12/2019,16:05,8.44,66.13,21.16,19.84839773,101.77727270000001
3362,12/12/2019,16:10,8.28,75.58,20.93,19.69325227,94.52636364
3363,12/12/2019,16:15,10.74,98.64,21.03,19.47138636,92.44545455
3364,12/12/2019,16:20,12.89,112.33,21.46,19.23857955,94.06818182
3365,12/12/2019,16:25,15.91,114.33,22.12,19.13766818,92.15090909
3366,12/12/2019,16:30,12.11,106.89,22.32,18.98616364,91.64363636
3367,12/12/2019,16:35,13.12,99.44,22.22,18.88444545,91.27636364
3368,12/12/2019,16:40,11.62,115.61,22.29,18.85765909,88.84545455
3369,12/12/2019,16:45,7.75,95.35,22.0,18.84878636,84.54
3370,12/12/2019,16:50,4.73,62.11,20.96,18.81495,76.91090909
3371,12/12/2019,16:55,4.98,61.67,20.08,18.71920227,68.49181818
3372,12/12/2019,17:00,5.54,62.09,19.93,18.57244545,60.80363636
3373,12/12/2019,17:05,4.75,48.84,19.9,18.40238636,54.22727273
3374,12/12/2019,17:10,4.32,51.28,19.63,18.27269773,44.89363636
3375,12/12/2019,17:15,2.11,28.41,18.78,18.06435227,36.66818182
3376,12/12/2019,17:20,1.6,21.72,18.52,17.82577955,31.26090909
3377,12/12/2019,17:25,1.54,22.32,18.38,17.67327727,25.79818182
3378,12/12/2019,17:30,1.75,27.1,18.36,17.55017273,20.25818182
3379,12/12/2019,17:35,0.64,12.94,18.04,17.40603636,15.91272727
3380,12/12/2019,17:40,0.07,4.87,17.22,17.28345455,11.34545455
3381,12/12/2019,17:45,0,2.63,16.7,17.18364773,8.859090908999999
3382,12/12/2019,17:50,0,1.58,16.75,17.08893409,6.980909091
3383,12/12/2019,17:55,0,1.15,16.9,16.99662955,5.048181818
3384,12/12/2019,18:00,0,1.04,17.0,16.916275,2.6809090909999997
3528,13/12/2019,6:00,0.01,3.64,11.83,11.8164,6.6763636360000005
3529,13/12/2019,6:05,0.1,5.98,11.81,11.77287727,9.085454545
3530,13/12/2019,6:10,0.19,7.62,11.94,11.74135227,12.05
3531,13/12/2019,6:15,0.4,10.81,11.97,11.71896364,15.90545455
3532,13/12/2019,6:20,0.84,16.89,12.05,11.71160909,20.70181818
3533,13/12/2019,6:25,1.2,21.9,12.25,11.72758409,26.66636364
3534,13/12/2019,6:30,1.58,27.5,12.52,11.76972045,33.99363636
3535,13/12/2019,6:35,2.04,33.61,12.69,11.86981818,42.61818182
3536,13/12/2019,6:40,2.71,43.45,12.91,12.03478864,52.05727273
3537,13/12/2019,6:45,3.44,54.17,13.27,12.24935227,61.94090909
3538,13/12/2019,6:50,4.36,67.76,13.83,12.47459773,71.37
3539,13/12/2019,6:55,5.46,84.24,14.51,12.57399318,86.46636364
3540,13/12/2019,7:00,6.64,100.85,15.52,12.58732045,115.8990909
3541,13/12/2019,7:05,7.42,111.45,16.61,12.91175,147.5727273
3542,13/12/2019,7:10,7.8,119.53,17.32,13.5407,177.0654545
3543,13/12/2019,7:15,7.32,120.61,17.38,14.25925682,198.14272730000002
3544,13/12/2019,7:20,9.86,187.96,17.91,14.70858182,227.6218182
3545,13/12/2019,7:25,16.91,351.26,21.57,15.19795455,260.2727273
3546,13/12/2019,7:30,18.74,382.02,25.84,15.74475,291.8272727
3547,13/12/2019,7:35,18.67,367.87,28.75,16.28369318,324.2954545
3548,13/12/2019,7:40,15.12,286.02,27.55,16.85086818,356.03454550000004
3549,13/12/2019,7:45,20.11,392.03,27.69,17.49449773,389.5554545
3550,13/12/2019,7:50,23.39,443.4,29.77,18.23016818,414.6054545
3551,13/12/2019,7:55,24.25,447.95,31.08,19.06753182,427.66
3552,13/12/2019,8:00,25.88,468.6,32.36,19.73036136,428.4827273
3553,13/12/2019,8:05,27,468.66,33.16,20.1792,424.7563636
3554,13/12/2019,8:10,28.09,489.34,34.6,20.41946591,429.8045455
