,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
267,2/07/2020,16:10,8.33,132.78,14.63,12.43139318,130.19727269999998,12.43139318
268,2/07/2020,16:15,8.6,130.07,16.08,12.70500909,125.3054545,12.70500909
269,2/07/2020,16:20,8.11,129.13,17.05,13.00815909,116.4636364,13.00815909
270,2/07/2020,16:25,7.88,122.3,17.58,13.40829773,107.5990909,13.40829773
271,2/07/2020,16:30,6.4,106.83,17.81,13.77440455,101.1290909,13.77440455
272,2/07/2020,16:35,5.12,91.68,17.45,12.7278675,94.83363636,12.7278675
273,2/07/2020,16:40,4.12,69.85,17.18,12.988695681,88.32818182,12.988695681
274,2/07/2020,16:45,3.56,62.89,16.84,13.14153,82.12,13.14153
275,2/07/2020,16:50,3.89,67.18,16.79,13.220018180999999,76.07272727,13.220018180999999
276,2/07/2020,16:55,4.25,71.04,16.56,13.246406595,70.80818182,13.246406595
277,2/07/2020,17:00,3.7,59.42,16.28,13.227085224000001,64.97727273,13.227085224000001
278,2/07/2020,17:05,3.76,61.22,15.85,13.176578862000001,59.67909091,13.176578862000001
279,2/07/2020,17:10,3.61,61.78,16.07,13.076650224000002,56.14636364,13.076650224000002
280,2/07/2020,17:15,4.01,62.61,16.18,12.988511595,53.59181818,12.988511595
281,2/07/2020,17:20,4.16,64.39,16.31,12.922823862000001,50.65909091,12.922823862000001
282,2/07/2020,17:25,2.59,42.69,15.81,12.880572957,47.11,12.880572957
283,2/07/2020,17:30,1.93,33.4,15.23,12.823431138,44.36090909,12.823431138
284,2/07/2020,17:35,1.78,30.99,14.89,12.790544319,41.35909091,12.790544319
285,2/07/2020,17:40,1.92,34.79,14.99,12.736446138,38.05727273,12.736446138
286,2/07/2020,17:45,1.9,34.92,15.1,12.684252275999999,33.91818182,12.684252275999999
287,2/07/2020,17:50,1.7,32.0,14.97,12.631272957,28.81909091,12.631272957
288,2/07/2020,17:55,1.52,29.18,14.75,13.96869091,25.10545455,13.96869091
290,3/07/2020,6:00,0.01,4.81,10.66,10.53346136,11.64272727,10.53346136
291,3/07/2020,6:05,0.1,7.12,10.57,10.60128182,14.43272727,10.60128182
292,3/07/2020,6:10,0.76,20.38,10.92,10.72443409,17.32636364,10.72443409
293,3/07/2020,6:15,1.27,29.15,11.35,10.89738636,20.59090909,10.89738636
294,3/07/2020,6:20,1.13,25.7,11.5,11.10439773,24.10454545,11.10439773
295,3/07/2020,6:25,1.5,32.42,11.77,11.31943864,28.25181818,11.31943864
296,3/07/2020,6:30,1.52,31.67,12.27,11.52983636,33.95636364,11.52983636
297,3/07/2020,6:35,1.58,32.86,12.86,11.77032727,39.72363636,11.77032727
298,3/07/2020,6:40,1.86,37.3,13.27,11.90185227,48.39545455,11.90185227
299,3/07/2020,6:45,2.11,40.77,13.76,12.09316136,54.19909091,12.09316136
300,3/07/2020,6:50,2.48,48.59,14.13,12.21165227,60.76636364,12.21165227
301,3/07/2020,6:55,3.72,67.56,14.7,12.42267045,65.52272727,12.42267045
302,3/07/2020,7:00,3.7,70.56,14.96,12.529725,70.91909091,12.529725
303,3/07/2020,7:05,6.05,115.77,14.99,12.54918636,82.34363636,12.54918636
304,3/07/2020,7:10,4.79,92.99,15.21,12.72514773,89.53181818,12.72514773
305,3/07/2020,7:15,4.94,97.94,14.79,12.83763182,99.29272727,12.83763182
306,3/07/2020,7:20,4.27,84.74,15.53,13.02840909,111.3636364,13.02840909
307,3/07/2020,7:25,4.78,91.03,15.08,13.40604091,117.9290909,13.40604091
308,3/07/2020,7:30,8.03,158.53,16.53,13.68661818,124.1890909,13.68661818
309,3/07/2020,7:35,6.22,116.37,17.38,12.673791819000002,130.0763636,12.673791819000002
310,3/07/2020,7:40,8.21,148.14,17.95,13.032572724000001,135.7454545,13.032572724000001
